,Unnamed: 0,댓글
6231,6231,다음 알바 기대요
6232,6232,8:52 진짜 귀엽다
6233,6233,동물원 알바 해주세요
6234,6234,재밌네 ㅋㅋ 아쿠아리움도 볼때는 재밌을것같은데 힘들구나
6235,6235,VR체험관 알바 재밌겠다̤̫.....VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관VR체험관헤헤 이정도면 봐주겠지
6236,6236,바다에서 헤엄쳐야 할 생물들이 저 좁은 감옥에 갇혀있구나
6237,6237,펭펭한 귄장감 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
6238,6238,경주 버드파크 한번 가주세요
6239,6239,동물보호소 알바 해주세요
6240,6240,대형마트 시식코너 알바 신청합니다!
6241,6241,약국 알바 해주세요 !
6242,6242,폐수처리장해봅시다 냄새와의전쟁ㅋㅋ
6243,6243,펭귄 ㅈㄴ 귀엽네ㅋㅋㅋㅋㄹㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
6244,6244,형 양봉업 알바 해주세요
6245,6245,8:52아장아장 너무 귀여워ㅠㅠㅠㅠㅠㅠㅠ
6246,6246,"펭귄 실제로는 더 뭐랄까...문란하다는데.. 펭귄 엄청좋아해서 남극에서 홀ㄹ로 정착하며 자기가 본것들을 촬영하고 기록한 남자가 있었는데, 펭귄들이 실제로는 매춘, 강ㄱ은 기본이고 시체나 갓태어난 새끼펭귄도 강ㄱ한다고함. 그사람도 큰 기대를 갖고 갔지만 큰 충격만 받은채 고향으로 귀국했다고함"
6247,6247,이 시국에 소상공인 코로나 대출현장에 아르바이트하러 가자
6248,6248,저 래미안에서 장성규아저씨 보고 싶어서 기다리던 사람중 한명이예요
6249,6249,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ2분 25초 뭔데 웃기냐ㅋㅋㅋ
6250,6250,마트 시식코너해주세요
6251,6251,수족관 청소 한거는 맞냐구여 ㅋㅋㅋㅋㅋㅋㅋ
6252,6252,Waiting for that eng sub like :')
6253,6253,마지막은 확실히 끝내줘
6254,6254,노래방 알바해주세요
6255,6255,아 정수호 ㅋㅋ-ㅋㅋㅋㅋㅋ뭔뎈ㅋㅋㅋ 뜬금 개터졌넼ㅋㅋㅋㅋ
6256,6256,햄버거 알바 해주시면 안돼요??
6257,6257,코로나 드라이브 스루 봉사 해 주세요
6258,6258,펭귄이나 사람이나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 역시 동물들이라 그런가
6259,6259,신문돌리기  알바 추천이요
6260,6260,난 왜 정수호가 젤 우끼냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
6261,6261,아쿠아리움.동물원 다 없어져야함!!
6262,6262,펭귄 막장 드라마 개웃기네 ㅋㅋㅋ
6263,6263,쿠팡맨 해주세요ㅠㅠㅠㅠ
6264,6264,핫도그알바 해주새요
6265,6265,8:28 여기서빵터졌다  ㅋㅋㅋ
6266,6266,와.........구독자수 안느는것 보소
6267,6267,펭귄진짜 생긴것만 착하게 생겼지 진짜 더럽고 문란한 것들 네크로필리아 많음
6268,6268,엔딩 BGM 예전 걸로 바꼈네유넘 좋다
6269,6269,나만 보다가 광고에 김민아 나왔냐ㅋㅋㅋㅋㅋㅋㅋㅋ
6270,6270,마지막 정수호에서 터짐
6271,6271,펭귄 담당 직원분 무도에 나오시지 않았나? 일자리 특집에
6272,6272,엔딩브금 원래 브금으로 다시 바꿨네ㅋㅋㅋㅋ 칼퇴근 좋았는데ㅋㅋ
6273,6273,건강원해줘요
6274,6274,아이스크림도 해줘...
6275,6275,나이키알바 해두세요
6276,6276,고동완인가 뭔가 그새끼땜에 구독자수빠지는거 뭔일이람 장성규 떡상하자
6277,6277,10:09ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
6278,6278,2:21 ㅋㅋㅋㅋㅋ 하림씨 존귘ㅋㅋㅋㅋㅋ
6279,6279,오 펭귄 졸귀~><
6280,6280,10:08 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
6281,6281,부부의셰계말고 펭귄의세계네
6282,6282,하림나온김에 도계장 워크맨 고고대신 우리회사오은걸로선넘을라면 우리회사로아 이런거 한다고 승진하는거 아닌데 겁나 설득하고픈 썽규혈
6283,6283,딱지아빠 ㅋㅋㅋㅋㅋㅋㅋㅋ
6284,6284,나 같으면 상어있는데 못들어 갈것같은데..ㅋㅋㅋㅋ
6285,6285,홈쇼핑 알바해주시면 않되나요.....?
6286,6286,형 웹툰작가님 어시스트 한번하자
6287,6287,성규형. 그거 해줘 군대 다시 재입대해서 함 탈영 해봐 그럼 아나운서+ 탈영범 ㄱㅇㄷ ?
6288,6288,09:03 부터 잠시나오는 노래 제목아시는 분 있나요?!! 기타소리ㅠㅠㅠㅠ
6289,6289,마지막 뭐얔ㅋㅋㅋㅋ
6290,6290,죽집 알바 추천
6291,6291,햄버거집 알바하자
6292,6292,키자니아나 잡월드는 알바 가능한가
6293,6293,그만찍어 개웃겨ㄲㅈㄱㅋㅋㅋㄲㅋㄱㄱㅋㅋㄱㅋ깜놀했네
6294,6294,또 일베용어 섞어가면서 서로 키득거리려고 더 치밀하게 하느라 고생하십니다 편집자님들
6295,6295,오늘도 소중한 조회수 올려주신다고 고생많으십니다 ^^
6296,6296,정수호가 귓가에 멤돈다...
6297,6297,정수호 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
6298,6298,썸네일 보고 순간 개리인줄 알았네
6299,6299,코엑스 말고 세스'코' 제발....
6300,6300,1:17에 마린이왜시즈탱크를들고있죠?ㅋㅋㅋㅋㅋ 잘못구해오신듯
6301,6301,여자 직원분(하림님)약간 산범온니같다ㅏ+말투가용
6302,6302,엄마는 아빠를 사랑 했었고 지금은 날 사랑하신다
6303,6303,치킨집 알바좀여
6304,6304,안산인가?1943알바는어떤가요?ㅋㅋㅋ
6305,6305,마지막 나오는 노래가 바뀌었네요 ㅋㅋㅋㅋㅋㅋㅋ
6306,6306,시식코너 알바...
6307,6307,백상아리 황소 상어는 없음 죠스 없다고ㅠㅠ제대로 알고 ㅠㅠ 말해ㅠㅠ
6308,6308,정수홐ㅋㅋㅋㅋㅋㅋㅋ
6309,6309,핫핫 힐링 ㅜ
6310,6310,2:07 열 대 물고기 뭐옄ㅋㅋ 여기는 왜 자른거야
6311,6311,퇴근퇴근퇴근퇴근 하고 싶어요~~
6312,6312,ㅋㅋㅎㅋㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅋㅋㅋㅋㅋㅎㅋㅎㅋㅋㅎㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋ
6313,6313,"구독 취소하면서 남긴다._x000D_장성규 당신이, 물류 상하차 중에서, 지역서브 말고 중앙 허브로 가서, <익명으로> 상,하차 중에 하차를 13시간 하고 영상 올리면, 평생 구독한다."
6314,6314,정수홐ㅋㅋㅋㅋㅋㅋㅋㅋ
6315,6315,정수홐ㅋㅋㅋㅋㅋㅋㅋㅋ
6316,6316,우와 정수호 보러가야지~~~###
6317,6317,정수홐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
6318,6318,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ핑ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ킄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ퐁ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
6319,6319,정수호 ㅋㅋㅋㅋ
6320,6320,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ얘는 이름이 뭐예옄ㅋㅋㅋㅋㅋ정수홐ㅋㅋㅋㅋㅋㅋ
6321,6321,4:26 초식 물고기도 있구나
6322,6322,형 빕스알바하자
6323,6323,3:02 이노래 제목 아시는분 있나요ㅠㅠㅠ
6324,6324,베어그릴스 카매라맨 알바
6325,6325,4:34 아니 불법 도촬은 아니죠 ;;사생확 침해까지....빨리 내리거나 모이크 해주세요;;제 친구들까지 다 나갔네
6326,6326,일베일베 거리는 일베 만물설 신봉자들 없어서 그나마 낫네
6327,6327,그 유명한 정수호님 어디계십니까
6328,6328,미안해요 오빠 썸네일보고 개리인줄알았어요
6329,6329,0:05초에 펭수뭔데 ㅋㅋㅋㅋㅋㅋ
6330,6330,편집자 알바 ㄱ
6331,6331,엔딩곡  원래대로 왔네.. 약간 아쉽 ㅠ
6332,6332,0:29 이거 그거 아니냐 그 에스컬레이터 무빙
6333,6333,에뛰드하우스는 언제 ㅠㅠ
6334,6334,:⍤⃝𓂭  뭔 개족보야 ㅋㄹㅋㅋㅋㅋ
6335,6335,군대 일좀 해보자~
6336,6336,2:04 ??:여기는 아마조니아입니다~
6337,6337,무도에서 노홍철이랑 같이하셨던분이넴
6338,6338,재목에 a가 아니라x였으면 노딱이었어
6339,6339,배스킨라빈스알바 해주세요 안하면 구취 할꺼에요?!!!
6340,6340,쟤내 바다에잇을때는 배추를 어캐 구래ㅛㅓ 먹음?
6341,6341,3:13 ㅌㅋㅋㅋㅋ
6342,6342,야쿠르트 아줌마 알바 가능한가요
6343,6343,마사지샵은 어떤가요?
6344,6344,그동안 시급 다 암산한겨?
6345,6345,키자니아 알바해요
6346,6346,정수호ㅋ
6347,6347,0:34 이따가 들어가셔 돼요 거길 왜들어가 미친노마7:47꼬르륵
6348,6348,슬슬 재미없어지네 단물이 빠져가는것인가 ㄷㄷ
6349,6349,아이돌 도전?!
6350,6350,스2제작러 보고 오신분 손
6351,6351,장어집
6352,6352,촬영 거북 ㅋㅋㅋㅋ
6353,6353,21만명이 빠진거네 ㅋㅋㅌ
6354,6354,워크맨님 해명부탁드립니다.장성규님과 같이 일하시는분들 외모로 뽑나요??? 성규행님이 오늘 오징어와 같은 어류인줄 알았습니다.
6355,6355,bbc는 뺍시다
6356,6356,하나님은혜건국대한민국이승만
6357,6357,7:14
6358,6358,정수호?!!
6359,6359,마스크???
6360,6360,노무맨 조회수 떡락 ㅅㅅ
6361,6361,Engsub way to slowwww
6362,6362,에뛰드하우스에뛰드하우스 에뛰드하우스 에뛰드하우스 에뛰드하우스 에뛰드하우스 에뛰드하우스 에뛰드하우스 에뛰드하우스 에뛰드하우스 에뛰드하우스 에뛰드하우스 에뛰드하우스 에뛰드하우스 공주님 모셔주세용!!!
6363,6363,가영 이제 공주님 안합니다 그만 좀 하세요;;
6364,6364,지나가다가 멈춘학생  그럼 걍 좀 지나가시지 뭘 그만좀해요
6365,6365,11:00
6366,6366,아 늦었다ㅠㅠ
6367,6367,3:54 연락줘 누나
6368,6368,1:19
6369,6369,kq fellaz who?I only know job fellazkiddingatinys here?
6370,6370,10:09 ㅋㄹㅋㄹㄹ
6371,6371,5:37 으악 썅이라고들리는데
6372,6372,ㅋㅋㄹㅋㅋ
6373,6373,정수호..?
6374,6374,10:09초에제이름이나오네요;;
6375,6375,2:21 갑자기?
6376,6376,0:03
6377,6377,F1청소
6378,6378,4:34 누구세요
6379,6379,일베문제는 이제 끝남? 다시 보면 됨?
6380,6380,다음 말춤 나랑하자
6381,6381,아이디?
6382,6382,동물원 해줬으면 좋겠다ㅠㅠ
6383,6383,환경미화원 체험 및 알바 해주세요!!!
6384,6384,저희 집 농사하는데 모내기할 때 알바해주세요 ㅋㅋㅋㅋㅋㅋㅋ 모내기 전까지 학교 못갈거 같은데 ㅠ
6385,6385,편집자 관찰력 ㅆㅅㅌㅊ
6386,6386,플라워 카페 알바해주세요 ㅠㅠ
6387,6387,박물관 알바 해주세요 !!
6388,6388,아쿠아리움 가고 싶네요
6389,6389,동물원 알바 해주세요~~
6390,6390,사육사 진짜 햐주세요 제발 자세히 보고 싶어요...
6391,6391,나도 아쿠아리움 알바 하고싶다...
6392,6392,"사진작가 알바해주세요:)웨딩촬영,돌촬영 등ㅎㅎㅎ"
6393,6393,조만간 동물원에서 뵙겠네요 성규형
6394,6394,ㅋㅋㅋㅋㅋ I need the english subtitles ma'am lmao
6395,6395,파충류샵 알바 해주세요
6396,6396,오빠 카페 알바 한번 해주세요 ㅎㅎ
6397,6397,개꿀잼 ㅋㅋㅋㅋㅋ
6398,6398,주차장 알바도 부탁려요 ㅋㅋ̄̈ㅋ꙼̈ㅋ̄̈
6399,6399,앵무새 카페 알바해주세욤
6400,6400,볼링장 알바 해주세요 퓨ㅠ
6401,6401,이젠 아쿠리아움 알바 라니!!!!!!!!!!!!!!!!!!!!^^
6402,6402,가정부 알바 해주세요
6403,6403,중국어 자막 추가해 주세요!!! 너무 웃겼어 친구한데 추천 하고싶은데 친구가 영어랑 한국어 둘다 못했어 추천 할수없어요 ㅠㅠㅠㅠ
6404,6404,다음에는 동물원가서 사자랑 한번 놀아주세요
6405,6405,ㅋㅋㅋㅋㅋ 사람들 다 이쁘구 웃기시넼ㅋㅋ
6406,6406,오빠 저희 올리브영 와서 메이트 체험 한 번 해쥬세요 ️️!
6407,6407,ㅋㅋㅋㅋㅋㅋ아웃곀ㅋㅋㅋㅋㅋㅋ
6408,6408,I'm waiting for english subtitle hahahaha
6409,6409,요즘 농촌에 한창바쁜데 외국인노동자 못들어오고 그래가지고 일손 많이 부족하데요ㅜㅜ 성규님 ㄱㄱ
6410,6410,오 체험삶의현장 이런것도 있군아
6411,6411,베라 알바 해주세요!
6412,6412,펭귄 왜케기엽냐 ㅠ ㅠ
6413,6413,김민아 언제나와요
6414,6414,펭귄 담당하시는 분 . 무한도전 142회 일자리가 미래다.편 노홍철 사수로 나오셨던 분이네요... 2009년도 방영분인데.. 10년 넘게 근속 하고 계시네...
6415,6415,"7:42 , 7:47 통신 오류 웃곀 ㅋㅋㅋㅋㅋ"
6416,6416,ㅈㄴ웃기넼ㅋㅋ-ㅋㅋㅋㅋㅋㅋ
6417,6417,김동완pd님 웃음소리 안들리니까  허전하당....
6418,6418,아닠ㅋㅋㅋㅋㅋㅋ딱지가족 무슨 일이얔ㅋㅋㅋㅋㅋㅋㅋㅋㄹㅇ개족보넼ㅋㅋㅋㅋㅋㅋㅋㅋ
6419,6419,펭귄들 실제로는 진짜 악마들임... 사실을 알고 부터 펭귄이 더이상 귀엽지가 않음..
6420,6420,오늘 씻으면서 문득 정수호씨가 생각나서 다시보러옴ㅋㅋㅋㅋㅋ
6421,6421,정수호님 화이팅
6422,6422,물고기들 누가 누군지 알겠다 이것이 동숲효과
6423,6423,E스포츠 알바도 해주성규
6424,6424,펭귄은 당황스럽다 ㅋㅋㅋㅋ
6425,6425,2:25 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ기여워
6426,6426,Can we have the subs.. 
6427,6427,ㅋㅋㅋ 자막센스보소
6428,6428,6:59 아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋ 개웃겨 ㅋㅋㅋ ㅋ ㅋ ㅋ ㅋㅋㅋㅋㅋㅋ
6429,6429,보드게임카페와줘요ㅠㅠㅠㅠㅠㅠ
6430,6430,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ잘 안응할것같더니 춤도같이춰졐ㅋㅋㅋㅋㅋㅋㅋㅋ최고야..
6431,6431,거북이 짤 개오지네 ㅋㅋㅋㅋ
6432,6432,eng. sub pls
6433,6433,이마트 전자물품 알바???:손님 지금 물량이 없어서요ㅠㅠ
6434,6434,바다에 사는애들이 물고기나 멸치같은거 먹을줄알았는데 채소를 먹고있었네?..
6435,6435,도서관 알바!!!!!!
6436,6436,장성규님 긍데 쫌 차분해진것같음 ;;;
6437,6437,성규공주 나올줄 알았는데
6438,6438,2:25 ㅁㅊ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
6439,6439,영상빨리올러주세요
6440,6440,엇 저 마지막에 펭귄관리하시는분 무한도전 일자리가미래다 특집에서 노홍철 아쿠아리움갓을때 잇던 분인데..아직도 계시는구만..
6441,6441,정수호라는 물고기가 기억에 남아요
6442,6442,올리브영이나 롭스 같은데 화장품 가게 알바하자
6443,6443,에뛰드 알바 존버 모이세요.
6444,6444,마지막 정수호 ㅋㅋㅋㅋ
6445,6445,농촌한번갑시다
6446,6446,펭귄 가족 심각 ㅋㅋㅋ
6447,6447,장성규님 후드티 어디껀지 아시는 분~~~
6448,6448,어 딱지 그 옛날에 동물농장 나온 펭귄아닌가?아 그것도 알고리즘으로 봤구나....
6449,6449,사육사 해주세요
6450,6450,딱지 동물농장에 나오지 않았나?ㅋㅋㅋㅋ
6451,6451,앞으로는 개족보가아니라 펭족보라고 해야겠네..?
6452,6452,하림 알바분 산범 닮았다 말투도 목소리도 얼굴도
6453,6453,김민아를 보내거라~~~~~~김민아 김민아~~~~~~!!!
6454,6454,동물원 알바 하자
6455,6455,6:43 이게 뭐라고 웃기지ㅋㅋ
6456,6456,첨에 호로로롤로ㅋㅋㅋㅋㅋㅋ
6457,6457,5:57 먹이가 먹이를 준다..!
6458,6458,역시 ㅈㄴ 재미있어 안보는애들 ㅋ 불쌍 난 보련다 ~
6459,6459,정수호 화이팅
6460,6460,정수호 ㅋㅋㅋㅋㅋㅋ
6461,6461,안보고 손절한다더네 조회수 160만ㅋㅋㅋㅋㅋ
6462,6462,정수호ㅋㅋㅋㅋㅋㅋㅋ
6463,6463,복면쓰고 너목보 음치로 나가주세요!
6464,6464,팽귄이 막장 드라마 찍어ㅋㅋㅋㅋ
6465,6465,마지막에 나온 물고기 뭐여 ㅋㅋㅋㅋㅋㅋ
6466,6466,waiting for subs 
6467,6467,10:09 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
6468,6468,다이소알바 어떠신지..
6469,6469,대체 왜 썸네일에서 김용명씨가 보이죠
6470,6470,성지순례 왔습니다.젤나가 맙소사
6471,6471,7:59 ㅋㅋㅋㅋㅋLOVE
6472,6472,김민아는 왜 안 나옴?
6473,6473,나 여기 체험학습으로 옴 ㅋㅋㅋㅋㅋ
6474,6474,마린이 공성전차를 들다니 스타2맵재작러 님의 작품(이거 스2맵제작러님 보고온사람 손)
6475,6475,9:43 설마했는데 사랑과 전쟁ㅇ끝날 때 하는 가 자나 ㅋㅋㅋㅋㅋㄱㅋㄱㅋㄱㅋㄱㅋㄲㅋㄱㅋㅋㅋㅋㅋㅋㅋㅋㅋ
6476,6476,동물의 숲 생각난다
6477,6477,7:05 슈퍼버니맨에 나오는 핑크색토끼 닮았다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
6478,6478,형 펭수랑 안하면 좋겠..
6479,6479,스타필드가 신세계꺼라서..
6480,6480,앜ㅋㅋㅋㅋㅋㅋㅋㅋ
6481,6481,하림씨 야망있는듯해요 ㅋㅋ
6482,6482,정수홐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
6483,6483,정수홐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
6484,6484,아 펭귄 키워야지
6485,6485,에...ㅜㅜ 내가 제일 싫어 하는 별명이 가오리 인데...ㅜㅜ
6486,6486,성규씨네 펭귄들
6487,6487,슬라임카페알바 ㄱㄱ
6488,6488,1:49 왜 니콜라스 케이지 웃음소리가 나지?
6489,6489,정수호ㅋㅋ
6490,6490,"장성규님이 직접 읽어주세요 张成奎太搞笑了,不要用这个翻译器了,直接学习中文,告诉我在instagram上学了我的中文后留言。 下次请帮我拍快递上下车的内容。^^"
6491,6491,5:58 인상
6492,6492,이제 에뛰드하우스 알바
6493,6493,왜 스벅은 안해줘
6494,6494,펭수도 양아치... ㅋ
6495,6495,제작진 때문에 구독자도 20만 나가고 조회수도 떨어짐..
6496,6496,7:42 애기 놀래짜나여
6497,6497,정수호? ㅋㅋㅋㅋㅋㅋㅋㅋ
6498,6498,4:51 코엑스에 스타필드 있어서 그런듯
6499,6499,오이디푸스 지려따
6500,6500,첨에 입고나온 후드티 아시는분??
6501,6501,9:41 ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅠㅠ 사주후 ㅋㅋㅋㅋㅋㅋㅋ 사랑과 전쟁 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌ하 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅠㅠ
6502,6502,3:14 
6503,6503,개이쁘다
6504,6504,썸네일 개린줄
6505,6505,베스킨라빈스 알바
6506,6506,4:34 이거보고 놀랫는데 나만그럼?
6507,6507,9:33 꺼토미 ㅋㅋㅋ
6508,6508,8:52  하 ㅠㅠㅠ
6509,6509,6:05 이때 왜 광고가 나오지 노린건가
6510,6510,오늘왜케 재미없나용 ㅠㅠ
6511,6511,정수호? ㅋㅋㅋㅋㅋ
6512,6512,10:09 사람인데 ㅋㅋㅋㅋ
6513,6513,9:20  드라마임ㅋㅋ
6514,6514,0:05 전광판 펭수
6515,6515,4:35 아오  깜짝아쒸
6516,6516,4:50 나는 개인이오....
6517,6517,셔터 원래 저렇게 생긴건뎀
6518,6518,인피니트 성종이랑  닮았다
6519,6519,여기 나오는 선배들은 다 출연자 못지 않게 약을 빤거 같음...
6520,6520,정수호?ㅋㅋㅋ
6521,6521,수족관 이 개인 꺼라고???
6522,6522,한번만이라도 이딴 예능식이 아니고 다큐로 20분짜리영상 한번 찍어봐라장성규 노고를 더 간접적으로 느껴보게
6523,6523,성규님~ 저희 양재동 꽃시장도 한번 와주세요~~ ㅋㅋㅋ
6524,6524,아쿠아리움 가고싶다
6525,6525,"Can you provide the English subtitle? I’m really into this program but without translation, I barely understand what he says"
6526,6526,이번꺼 재밌당ㅋㅋㅋㅋㅋㅋㅋ
6527,6527,동물병원 간호보조 알바 ㄱㄱㄱㄱㄱ이왕이면 유기견 케어해주는 곳으로!!
6528,6528,샌드리아 알바해주세요^^
6529,6529,드럭스토어 해주세요 성규님ㅋㅋㅋㅋㅋㅋ
6530,6530,하림 사원님 참 궈엽네요 ㅎㅎ
