,Unnamed: 0,댓글
292,292, @delight music  캠퍼바닥에 다 실려있고요~ 캠퍼는 세워놓코 농막이나 기타용도로 사용하고. 트럭은 그냥 쏙 빠져서 일반 트럭으로 사용가능합니다.그러다가 캠핑가고싶으면 실고 체결해서 떠나는 겁니다.
293,293,트럭캠퍼를 모르시다니 ^^;;분리형입니다 다만 장기간 분리시 바닥이 흙이라면 중간에 고정장치를 추가해야 되구요
294,294,차가빼면 넘어치지않나요 불안한데요  가겍은얼마나돼요 차빼고요
295,295,분리하셔도 전복되지 않습니다. 어설프게 제작하지 않습니다. 감사 합니다.
296,296,가격?
297,297,캠핑제국 영상청하고있네요 트럭 캠프 승차 정원은요
298,298,승차 인원은 싱글은 3명 더블은 6명 입니다.감사 합니다
299,299,주소 좀보내주세요
300,300,더보기에 보시면 주소 전번 니와 있습니다.경북 상주시 함창읍 영동길9-27함창논공단지에  있습니다.
301,301,화장실 높이가.. 목 아프겠어요.. ㅋㅋ
302,302,중고 없나요?파실분 손드슈?
303,303,겨울철 결로?은 괜찮아요?
304,304,결로와 동파는 걱정 안하셔도 됩니다.~~^^
305,305,내땅에 캠카 놓을 자리 없어면서 소유하고 아무곳에나 방치하여 남에게 피해를 주는 캠핑카 정말 꼴보기 싫다.
306,306,렉스턴스포츠 는 안되나요
307,307,레스턴 칸 기반은 가능할거 같습니다. 감사 합니다.
308,308,내 고향에 내가찻는것이 있다니  좀안간가서 상담  할게요 ᆢ
309,309,높이가 높은것 같은데아파트 지하주차장진입도 가능합니까.?
310,310,아파트 주차장은 고가 높아서  진입이 불가 합니다.  감사합니다
311,311,잘만드셨네요 수고많으셨어요 옷장을 없애고 화장실을 키워 3k 미니세탁기와고정식좌변기 설치 가능한가요?
312,312,가능합니다.
313,313,이거다!이거!
314,314,캐피탈 할부가 됩니까?? 아니면 현금 일시불로 사야 됩니까 캠퍼들은 할부가 안된다던데
315,315,이쉽게도 캠퍼는 할부 진행이 안되네요.
316,316,남자는 일시불이죠
317,317, @조디바  여잔데요
318,318,카드할부로 진행합니다
319,319,어 트럭캠퍼 화물이라고 대법판결 3연속으로 났던데 구변이 필요한가요?
320,320,여기 주소좀 갈쳐주세요
321,321,더보기에 주소 나와 있습니다
322,322,결정 했습니다
323,323,금액이 너무 비쌉니다
324,324,미제 포드F150  대가리같으면 멋진데 .봉고대가리라서 빵잇이네
325,325,괜히 그냥 뭔가 촌스럽 스럽고 허접한 분위기...
326,326,트럭캠퍼불법인데
327,327,리모콘이 고장이나.? 갑자기.리모콘 빳데리가 없다던가 .? 고생사서.하는거지수동으로 해야되
328,328,가격은 얼마인가요
329,329,3370 이래요 부가세별도
330,330, @김명분  차값빼고 캠퍼만이겠죠?
331,331, @hyung  네네 캠퍼가격요.
332,332,25톤.화물차.조수석.평탄.작업도합니까
333,333,관심가져 주셔서 감사 합니다.
334,334,캠핑카 .절대로   공공질서를 해치는  장소인  해변이나  경관지에서  무단  숙박   삼가하기를 .ㅡ내가하면 낭만 남이 보면   노숙자
335,335,캠핑카영상들은  보는것마다 사람한명이라도 더 재우려고 애쓰네 ㅋㅋ 걍 2~3인용으로하면 안팔리나? 너무 침실에만 공간을 올인하는것같어
336,336,2명취침시는 굳이 테이블 변환 안하셔도 됩니다.감사합니다.
337,337,3370  차갑 포함입니까?
338,338,별도죠 부가세도별도
339,339,똥오줌은 우짜노?
340,340,참 별로다~
341,341,비싸네요. 너님이나 혹은 돈많은 분이나 사세요!!!
342,342,돈없는게 자랑은 아니죠~^^
343,343, @박민주  돈없다고 자랑하는 미친넘은 없죠 ㅋ
344,344,ㅣ
345,345,외관 마감이 너무 별로임. 이런 걸 누가 살까? 팔고 싶으면 뒤에 얹은 거 티 안 나게 마감 좀 해보세요
346,346,안사시면 됨 ㅋㅋㅋ 난 사고 싶내 ㅠ.ㅠ
347,347,일체형으로 티안나는거 팔아요. 차값포함 8천 이상.돈잇으면 그거 사고 돈없으면 이거사고... 이거살돈도 없으면...
348,348,트럭에 얹는게 트럭캠퍼인데 티안나게? 말이 앞뒤가안맞음 어불성설
349,349,f150 + 랜서 타입이면 뽀대남. 포터라 싼티나는거지.
350,350,모터홈과 트럭캠퍼에 차이도 모르시는 분 같군요~^^
351,351,캠핑. 카  좋치요. 그러나. 개념 없는. 분들 때문에 전채가. 욕먹고. 다닙니다. 여러분. 낙도오지 시골 다녀보세요. 아주싫어합니다심지어는. 오지말라고. 프랑카드도. 곳곳에. 걸어놓은. 지자체도. 잇읍니다.  왜.  그럴까요. 생각. 해보십시요
352,352,이 영상은 웨이브의 [트레이서] 제작지원비를 받은 유료광고 영상입니다.[트레이서] 프로그램관 : https://bit.ly/3n42wGP
353,353,오숙근 : 길 떠나는 가족리뷰해주세요!
354,354,네
355,355,"""도망치는것보다 개망신이 있나?"" 당당한 자의 울림있는 말이군요. 물론 현실은 돈권력에 비굴한 고위직이 더 비굴한 중하위직을 승진 시키죠. 그들은 비굴한게 뭔지도 모른다는게 함정. 지성, 양심있을곳에 돈권력만 있거든요ㅋ"
356,356,"기업4천억 상속새면재 입법한 놈들을 명단 밝히고 처단 해야 한다 4천억이면 자산기업 2조가까이 된다는 것인데 이런 기업을 새금 없이 상속하게 만든 입법한 놈들이 누구냐 짐덩어리당놈들은 말도 꺼내지 말고 민주당만 채근 하자 박홍근이냐 고용진 이냐 김진표냐? 새금이 정의가 없어진지 오래되었다고 해도 민주당 개혁하라고 뽑은 180석 민주당 놈들이 이런 입법을 하다니 개같은 놈들 입법 패지하라 거기다 부르는게 값인 미술품들을 새금납부할수 있다는 개같은 법도 만들어놓은 개새끼들이 누구냐? 호가가 값이 미술품을 새금 납부한다는 이런 법을 만든 개쓰레기국회의원놈들이 누구냐? 탄핵 해야 한다 개같은 언론들은 기사화하지않는 개쓰레기언론들까지 상속세면채법발의통과한 홍기원국회의원,임대업자 대출100프로넘게 받은 건물에도 새입자보증보험공사가 보중하게만든 입법통과한 놈들 다 사형 시키는 법을 입법 해야 한다 경제부처 근무외교부 근무 인천광역시 국제관계대사 터키 이스탄불 총영사까지한놈들이입법하는 것들이국가를 말아쳐먹 는 입법하는 것둘 상속세면제법 발의통과한 홍기원놈 국회의원 부패한 놈들 다 사형시키는 입법 빨리 만들어라 국가경제거덜내는 이런 국회의원놈들 국가재산 손실낸 부패한놈들호주머니채우는입법하는이런놈들 사형시키는 입법을 만들어야한다"
357,357,Ppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppp
358,358,찾았다... 똘끼 매력 팡팡 터지는 시원한 사이다...✨ 근데 이제 고몽님의 꿀보이스를 곁들인...♥
359,359,광고주님 어서오시고요:)
360,360,이왜진?
361,361,ㅎㅇ
362,362,ㄷ
363,363,찐...?
364,364, @고몽  ㅋㅋㅋㅋㅋ
365,365,그래서 유튜브 끄고 바로 웨이브 들어가서 보면 된다 이말임니까?
366,366,형이 왜 거기서 나와?
367,367,임시환씨.이름처럼시원한장면입니다.재밌어서오늘재방송또봤어요.최고^^~~~♡♡♡
368,368,웨이브는 중국회사 아닌가요?
369,369,임시완이 고시원에서 그렇게 훈련을 받고 나와 사회에서 활약하는 모습이 뿌듯합니다.
370,370,앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ타짘ㅋㅋㅋㅋㅋㅋㅋㅋ
371,371,ㅋㅋㅋㅋ 죽을 고비 넘기고 국세청까지 갔네요 ㅋㅋㅋㅋㅋ
372,372,임시완 역시 감옥에서 깡패랑 놀더니 이젠 회사에서 이런 모습 너무 좋어
373,373,국세청 현실에선 강도 높은 민원인 항의에 업무 강도도 높고하다보니  어찌나 많이 그만두는지 7급 공무원 9급공무원 채용보면 국세청이 제일 많음 국가한테 돈 삥뜯긴다고 생각하는 사람들이 많아서 정작 세무 법 제정한 국회가 아닌 그냥 법대로 하는 국세청 직원들한테 많이 갈구죠
374,374,세무직 업무 힘들죠 국개의원들이 수시로 법 바꿔대서 세법도 매년 공부 해야되고 아주 족 같죠 돈 관련이라 민원 강도도 드럽게 빡세죠 세무수당 30만원은 줘야 됨
375,375,"기업4천억 상속새면재 입법한 놈들을 명단 밝히고 처단 해야 한다 4천억이면 자산기업 2조가까이 된다는 것인데 이런 기업을 새금 없이 상속하게 만든 입법한 놈들이 누구냐 짐덩어리당놈들은 말도 꺼내지 말고 민주당만 채근 하자 박홍근이냐 고용진 이냐 김진표냐? 새금이 정의가 없어진지 오래되었다고 해도 민주당 개혁하라고 뽑은 180석 민주당 놈들이 이런 입법을 하다니 개같은 놈들 입법 패지하라 거기다 부르는게 값인 미술품들을 새금납부할수 있다는 개같은 법도 만들어놓은 개새끼들이 누구냐? 호가가 값이 미술품을 새금 납부한다는 이런 법을 만든 개쓰레기국회의원놈들이 누구냐? 탄핵 해야 한다 개같은 언론들은 기사화하지않는 개쓰레기언론들까지 상속세면채법발의통과한 홍기원국회의원,임대업자 대출100프로넘게 받은 건물에도 새입자보증보험공사가 보중하게만든 입법통과한 놈들 다 사형 시키는 법을 입법 해야 한다 경제부처 근무외교부 근무 인천광역시 국제관계대사 터키 이스탄불 총영사까지한놈들이입법하는 것들이국가를 말아쳐먹 는 입법하는 것둘 상속세면제법 발의통과한 홍기원놈 국회의원 부패한 놈들 다 사형시키는 입법 빨리 만들어라 국가경제거덜내는 이런 국회의원놈들 국가재산 손실낸 부패한놈들호주머니채우는입법하는이런놈들 사형시키는 입법을 만들어야한다"
376,376,"같은 계열로 김동욱, 김남길, 남궁민이 있었는데와. 임시완 억수로 연기 잘하네. 얼핏 원라인 느낌이 나기도 하는데 거기서는 대사빨이 보태주네요.황동주라는 캐릭의 유니크함을."
377,377,손현주에 임시완이면 끝장인거지...거기에 박용우의 새로운 연기력까지.조연들의 내공도 장난이 아닌데요?간만에 땡기는 시리즈가 출현.
378,378,"거기에 방가운 얼굴이 보이네요~ 추상미쓰~그리고 몇몇 주연같은 젊은 조연들~ 폭력써클의 연제욱, 주유소습격사건2의 문원주, 그리고 성난황소의 전익령, 전익령 너무 이뽀~그리고 사랑스러운 고아성쓰~ 너무 매력 있져~"
379,379,"기업4천억 상속새면재 입법한 놈들을 명단 밝히고 처단 해야 한다 4천억이면 자산기업 2조가까이 된다는 것인데 이런 기업을 새금 없이 상속하게 만든 입법한 놈들이 누구냐 짐덩어리당놈들은 말도 꺼내지 말고 민주당만 채근 하자 박홍근이냐 고용진 이냐 김진표냐? 새금이 정의가 없어진지 오래되었다고 해도 민주당 개혁하라고 뽑은 180석 민주당 놈들이 이런 입법을 하다니 개같은 놈들 입법 패지하라 거기다 부르는게 값인 미술품들을 새금납부할수 있다는 개같은 법도 만들어놓은 개새끼들이 누구냐? 호가가 값이 미술품을 새금 납부한다는 이런 법을 만든 개쓰레기국회의원놈들이 누구냐? 탄핵 해야 한다 개같은 언론들은 기사화하지않는 개쓰레기언론들까지 상속세면채법발의통과한 홍기원국회의원,임대업자 대출100프로넘게 받은 건물에도 새입자보증보험공사가 보중하게만든 입법통과한 놈들 다 사형 시키는 법을 입법 해야 한다 경제부처 근무외교부 근무 인천광역시 국제관계대사 터키 이스탄불 총영사까지한놈들이입법하는 것들이국가를 말아쳐먹 는 입법하는 것둘 상속세면제법 발의통과한 홍기원놈 국회의원 부패한 놈들 다 사형시키는 입법 빨리 만들어라 국가경제거덜내는 이런 국회의원놈들 국가재산 손실낸 부패한놈들호주머니채우는입법하는이런놈들 사형시키는 입법을 만들어야한다"
380,380,드라마 보고싶은데 볼시간은 없고 이 영상이 딱이다.. 임시완 연기 잘한다..
381,381,"기업4천억 상속새면재 입법한 놈들을 명단 밝히고 처단 해야 한다 4천억이면 자산기업 2조가까이 된다는 것인데 이런 기업을 새금 없이 상속하게 만든 입법한 놈들이 누구냐 짐덩어리당놈들은 말도 꺼내지 말고 민주당만 채근 하자 박홍근이냐 고용진 이냐 김진표냐? 새금이 정의가 없어진지 오래되었다고 해도 민주당 개혁하라고 뽑은 180석 민주당 놈들이 이런 입법을 하다니 개같은 놈들 입법 패지하라 거기다 부르는게 값인 미술품들을 새금납부할수 있다는 개같은 법도 만들어놓은 개새끼들이 누구냐? 호가가 값이 미술품을 새금 납부한다는 이런 법을 만든 개쓰레기국회의원놈들이 누구냐? 탄핵 해야 한다 개같은 언론들은 기사화하지않는 개쓰레기언론들까지 상속세면채법발의통과한 홍기원국회의원,임대업자 대출100프로넘게 받은 건물에도 새입자보증보험공사가 보중하게만든 입법통과한 놈들 다 사형 시키는 법을 입법 해야 한다 경제부처 근무외교부 근무 인천광역시 국제관계대사 터키 이스탄불 총영사까지한놈들이입법하는 것들이국가를 말아쳐먹 는 입법하는 것둘 상속세면제법 발의통과한 홍기원놈 국회의원 부패한 놈들 다 사형시키는 입법 빨리 만들어라 국가경제거덜내는 이런 국회의원놈들 국가재산 손실낸 부패한놈들호주머니채우는입법하는이런놈들 사형시키는 입법을 만들어야한다"
382,382,고몽님 리뷰가 너무 좋아서 드라마보다 리뷰를 더 기다리게 되는게 함정🙈
383,383,"기업4천억 상속새면재 입법한 놈들을 명단 밝히고 처단 해야 한다 4천억이면 자산기업 2조가까이 된다는 것인데 이런 기업을 새금 없이 상속하게 만든 입법한 놈들이 누구냐 짐덩어리당놈들은 말도 꺼내지 말고 민주당만 채근 하자 박홍근이냐 고용진 이냐 김진표냐? 새금이 정의가 없어진지 오래되었다고 해도 민주당 개혁하라고 뽑은 180석 민주당 놈들이 이런 입법을 하다니 개같은 놈들 입법 패지하라 거기다 부르는게 값인 미술품들을 새금납부할수 있다는 개같은 법도 만들어놓은 개새끼들이 누구냐? 호가가 값이 미술품을 새금 납부한다는 이런 법을 만든 개쓰레기국회의원놈들이 누구냐? 탄핵 해야 한다 개같은 언론들은 기사화하지않는 개쓰레기언론들까지 상속세면채법발의통과한 홍기원국회의원,임대업자 대출100프로넘게 받은 건물에도 새입자보증보험공사가 보중하게만든 입법통과한 놈들 다 사형 시키는 법을 입법 해야 한다 경제부처 근무외교부 근무 인천광역시 국제관계대사 터키 이스탄불 총영사까지한놈들이입법하는 것들이국가를 말아쳐먹 는 입법하는 것둘 상속세면제법 발의통과한 홍기원놈 국회의원 부패한 놈들 다 사형시키는 입법 빨리 만들어라 국가경제거덜내는 이런 국회의원놈들 국가재산 손실낸 부패한놈들호주머니채우는입법하는이런놈들 사형시키는 입법을 만들어야한다"
384,384,이번에도 너무 재밌었어요 아니이 어떻게 하면 고몽님 처럼 재밌는 드라마 영화를 고를 수 있지?
385,385,고몽님 나레이션이 진짜 인재에요. 컨텐츠보다 더 재밌습니당
386,386,이게 2회까지라니 ㅋㅋㅋ 한국 드라마도 흥하는구나 ㅋ
387,387,근대 요즘 보면 1 ~ 4화까지만 진짜 엉청 잘만들고 나머지는 날리는 경우가 많더라구요
388,388, @김재혁  ㄹㅇㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
389,389, @김재혁  ㄹㅇㅋㅋ만 치라고
390,390,난 요즘 한국드라마 3회 ..4회정도만 봄 더이상 보면 물려
391,391,2회가끝인가요
392,392, @김재혁  요세안희졍  매년
393,393,아직 1.2화 까지 밖에 안나와서 그래욤 3.4화는 10일에ㅋㅋㅋㅋ
394,394,와 딱 좋아하는 스타일의 드라마. 거기다 믿고 보는 임시완.
395,395,"기업4천억 상속새면재 입법한 놈들을 명단 밝히고 처단 해야 한다 4천억이면 자산기업 2조가까이 된다는 것인데 이런 기업을 새금 없이 상속하게 만든 입법한 놈들이 누구냐 짐덩어리당놈들은 말도 꺼내지 말고 민주당만 채근 하자 박홍근이냐 고용진 이냐 김진표냐? 새금이 정의가 없어진지 오래되었다고 해도 민주당 개혁하라고 뽑은 180석 민주당 놈들이 이런 입법을 하다니 개같은 놈들 입법 패지하라 거기다 부르는게 값인 미술품들을 새금납부할수 있다는 개같은 법도 만들어놓은 개새끼들이 누구냐? 호가가 값이 미술품을 새금 납부한다는 이런 법을 만든 개쓰레기국회의원놈들이 누구냐? 탄핵 해야 한다 개같은 언론들은 기사화하지않는 개쓰레기언론들까지 상속세면채법발의통과한 홍기원국회의원,임대업자 대출100프로넘게 받은 건물에도 새입자보증보험공사가 보중하게만든 입법통과한 놈들 다 사형 시키는 법을 입법 해야 한다 경제부처 근무외교부 근무 인천광역시 국제관계대사 터키 이스탄불 총영사까지한놈들이입법하는 것들이국가를 말아쳐먹 는 입법하는 것둘 상속세면제법 발의통과한 홍기원놈 국회의원 부패한 놈들 다 사형시키는 입법 빨리 만들어라 국가경제거덜내는 이런 국회의원놈들 국가재산 손실낸 부패한놈들호주머니채우는입법하는이런놈들 사형시키는 입법을 만들어야한다"
396,396,드라마 이미 봤지만 진짜 구성 촘촘하고 재밌어요~ 고몽님 해설 완전 굿 👍
397,397,"원인터내셔널에서 많은 걸 느끼고 경험하고, 오과장 밑에서 일 잘 배우더니 결국 공인회계사가 되어서 국세청 과장까지 갔구나. 장그래 정말 열심히 살았구나."
398,398,잼있는지 확인안되면 시작안하는타입인데요약으로 재미를 가늠할수있어서 좋아요ㄱㅅ
399,399,고몽님 핵심쏙쏙 깔끔리뷰 덕분에 찾아볼 드라마가 또 하나 늘었네요ㅋㅋㅋ
400,400,오 재미있네요~ 웬툰 국세청망나니 보고있는데 소설 웹툰과 다르지만 같은 국세청 내용을 다룬 트레이서 이거 재미있네요~ 완결이 빨리 나오길 바랍니다~ ㅋㅋㅋㅋㅋㅋㅋ
401,401,임시완 역시 짱이네요  언제나실망시키지 않는 배우  멋있어요♡♡
402,402,우리나라에 임시완 같은 공무원들만 있었다면 나라 잘 돌아갈듯
403,403,잘 돌아 가고도 남죠 거기에 대통령도 포함이면….(대통령도 공무원인가? 헷갈리네)
404,404,현실에서는 임시완처럼 하면 구속입니다.
405,405,현실에서 임시완같은 공무원은 좌천되거나 자살당하거나 둘 다거나입니다...
406,406,오히려ㅠ해먹는 공무원이 더 많을걸여
407,407, @닉네임ㅎㅎ  동감
408,408,오래 못산다
409,409,본인이 저런 공무원이 되고자 노력을 해보시죠
410,410,그렇게 해먹는 사람 많다고 생각하면 본인들이 공무원해서 해드세요 ㅋㅋ 대부분 잘 일하고 있을텐데 ㅋㅋㅋㅋ
411,411,지금도 물론 문제지만 저런 바르고 정의로운 사람만  존재한다고 생각해보셈 전혀 유도리 없고 저런 사람이 심지어 내 상관만 되도 개피곤한데 세상모두가 저렇다 생각해보셈 ㅎㄷㄷ임
412,412,WOW 요즘 TV를 잘 안보는데 안볼 수 밖에 없는이유가 있었네요요즘은  OTT에 재밌는게 다 몰려있는 느낌입니다. 고몽님 나레이션까지 영상 진짜 몰입해서 봤네요.드라마도 재밌어보이고 출연진도 빵빵한게 대박입니다.
413,413,진짜 어떠한 영상도 보는사람 재미잇게 만드는 능력있는.. 고몽튜브..
414,414,세금징수도 중요하지만 세금이 올바른곳에 쓰이는것이 가장 중요합니다…
415,415,ㅆㅇㅈ
416,416,그게 더 중요하죠..👍
417,417,국민들의 속을 풀어주는 내용. 현실은 저런 공무원이 없다는게 함정... 힘없고 빽없는 소상공인들 터는게 더 쉽다는게..절차나 과정이 복잡하고 비용이 많이 드니 알려주려 알고싶어하지도 않는 소상공인들도 문제고..
418,418,"기업4천억 상속새면재 입법한 놈들을 명단 밝히고 처단 해야 한다 4천억이면 자산기업 2조가까이 된다는 것인데 이런 기업을 새금 없이 상속하게 만든 입법한 놈들이 누구냐 짐덩어리당놈들은 말도 꺼내지 말고 민주당만 채근 하자 박홍근이냐 고용진 이냐 김진표냐? 새금이 정의가 없어진지 오래되었다고 해도 민주당 개혁하라고 뽑은 180석 민주당 놈들이 이런 입법을 하다니 개같은 놈들 입법 패지하라 거기다 부르는게 값인 미술품들을 새금납부할수 있다는 개같은 법도 만들어놓은 개새끼들이 누구냐? 호가가 값이 미술품을 새금 납부한다는 이런 법을 만든 개쓰레기국회의원놈들이 누구냐? 탄핵 해야 한다 개같은 언론들은 기사화하지않는 개쓰레기언론들까지 상속세면채법발의통과한 홍기원국회의원,임대업자 대출100프로넘게 받은 건물에도 새입자보증보험공사가 보중하게만든 입법통과한 놈들 다 사형 시키는 법을 입법 해야 한다 경제부처 근무외교부 근무 인천광역시 국제관계대사 터키 이스탄불 총영사까지한놈들이입법하는 것들이국가를 말아쳐먹 는 입법하는 것둘 상속세면제법 발의통과한 홍기원놈 국회의원 부패한 놈들 다 사형시키는 입법 빨리 만들어라 국가경제거덜내는 이런 국회의원놈들 국가재산 손실낸 부패한놈들호주머니채우는입법하는이런놈들 사형시키는 입법을 만들어야한다"
419,419,저런 공무원도 있죠..거악이 너무 클 뿐이지
420,420,나오자 마자 봤는데 몰입감 대박이었음..3화 언제나와 ㅜㅜ
421,421,"이런 드라마 만들지 말고, 세금를 과하게 걷는 현제 상황과 국회의원들이 세금을 펑펑 낭비하는 드라마를 만들어라"
422,422,와 제발 다음화도 리뷰 나왔으면...
423,423,통쾌하긴 한데 진짜 이런 사람이 많았으면 좋겠다
424,424,세금 다루는 영화나 드라마 별로 없는데 작년부터 ㅈㄴ 기다림 따흑 ㅠㅠ
425,425,"기업4천억 상속새면재 입법한 놈들을 명단 밝히고 처단 해야 한다 4천억이면 자산기업 2조가까이 된다는 것인데 이런 기업을 새금 없이 상속하게 만든 입법한 놈들이 누구냐 짐덩어리당놈들은 말도 꺼내지 말고 민주당만 채근 하자 박홍근이냐 고용진 이냐 김진표냐? 새금이 정의가 없어진지 오래되었다고 해도 민주당 개혁하라고 뽑은 180석 민주당 놈들이 이런 입법을 하다니 개같은 놈들 입법 패지하라 거기다 부르는게 값인 미술품들을 새금납부할수 있다는 개같은 법도 만들어놓은 개새끼들이 누구냐? 호가가 값이 미술품을 새금 납부한다는 이런 법을 만든 개쓰레기국회의원놈들이 누구냐? 탄핵 해야 한다 개같은 언론들은 기사화하지않는 개쓰레기언론들까지 상속세면채법발의통과한 홍기원국회의원,임대업자 대출100프로넘게 받은 건물에도 새입자보증보험공사가 보중하게만든 입법통과한 놈들 다 사형 시키는 법을 입법 해야 한다 경제부처 근무외교부 근무 인천광역시 국제관계대사 터키 이스탄불 총영사까지한놈들이입법하는 것들이국가를 말아쳐먹 는 입법하는 것둘 상속세면제법 발의통과한 홍기원놈 국회의원 부패한 놈들 다 사형시키는 입법 빨리 만들어라 국가경제거덜내는 이런 국회의원놈들 국가재산 손실낸 부패한놈들호주머니채우는입법하는이런놈들 사형시키는 입법을 만들어야한다"
426,426,추상미씨 간만에 봅니다.찐팬입니다.이곳에 제가 좋아하는 배우님들(고아성.손현주.박용우.임시완.......)모두계시네요~~^^1회부터 쨩~~사이다...♡♡♡
427,427,와~~~~리뷰짱!!!!볼까말까했는데 리뷰보고 재밌어서봐야겠어요ㅎ구독 좋아요 알림 꾹~~누르고 갑니당^^
428,428,세계일보 최형창 기자입니다. 언제나 재밌는 고몽리뷰 최고입니다. 화이팅!!
429,429,고몽이 다음화도 해줬으면 좋겠다ㅋㅋ
430,430,이런 드라마가 나온다는건 현실에선 일어나지 않는 일이기 때문에 드라마보고 대리 만족하라는뜻이지
431,431,와 진짜 내가 좋아하는 들마 다 해주시네 진짜 넘 좋다ㅠㅠ
432,432,대박 진짜 이런 사이다 드라마와 고몽님의 조합은 꿀잼이네용 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 새로이아버지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
433,433,"기업4천억 상속새면재 입법한 놈들을 명단 밝히고 처단 해야 한다 4천억이면 자산기업 2조가까이 된다는 것인데 이런 기업을 새금 없이 상속하게 만든 입법한 놈들이 누구냐 짐덩어리당놈들은 말도 꺼내지 말고 민주당만 채근 하자 박홍근이냐 고용진 이냐 김진표냐? 새금이 정의가 없어진지 오래되었다고 해도 민주당 개혁하라고 뽑은 180석 민주당 놈들이 이런 입법을 하다니 개같은 놈들 입법 패지하라 거기다 부르는게 값인 미술품들을 새금납부할수 있다는 개같은 법도 만들어놓은 개새끼들이 누구냐? 호가가 값이 미술품을 새금 납부한다는 이런 법을 만든 개쓰레기국회의원놈들이 누구냐? 탄핵 해야 한다 개같은 언론들은 기사화하지않는 개쓰레기언론들까지 상속세면채법발의통과한 홍기원국회의원,임대업자 대출100프로넘게 받은 건물에도 새입자보증보험공사가 보중하게만든 입법통과한 놈들 다 사형 시키는 법을 입법 해야 한다 경제부처 근무외교부 근무 인천광역시 국제관계대사 터키 이스탄불 총영사까지한놈들이입법하는 것들이국가를 말아쳐먹 는 입법하는 것둘 상속세면제법 발의통과한 홍기원놈 국회의원 부패한 놈들 다 사형시키는 입법 빨리 만들어라 국가경제거덜내는 이런 국회의원놈들 국가재산 손실낸 부패한놈들호주머니채우는입법하는이런놈들 사형시키는 입법을 만들어야한다"
434,434,우와 다음 이야기도 리뷰 해주신다니 감사합니다 기대하고 있겠습니다!
435,435,드라마전개가빨라 재방송기다리는데 해설 너무좋았어요  담회도 부탁드려요^^
436,436,요즘 미친듯이 재밌는 드라마가 많아ㅠㅠ
437,437,박새로이 아빠 미쳐ㅛ낰ㅋㅋㅋㅋㅋ 아 고몽님 진짜 사랑해요 너무 웃곀ㅋㅋㅋㅋㅋ
438,438,고몽이 리뷰하면 작품들이 다 고급져
439,439,영화 원라인에 나온 임시완 재미있게 봤는데 :)약간 비슷한 느낌도 있어서 꼭 봐야겠습니다 ㅎ리뷰 감사합니다.🙏❤
440,440,같은 생각이예요 ㅎ원라인은 몇번을 다시 봐도 재밌어요간만에 챙겨볼 드라마 생겼어요😀😃
441,441,저는 불한당 이란 영화에서의 임시완이 떠 오르던데요 ^^그리고 조세3국장은 강철중1편에 나왔던 고삐리...
442,442,저도 그생각했는뎅
443,443,"기업4천억 상속새면재 입법한 놈들을 명단 밝히고 처단 해야 한다 4천억이면 자산기업 2조가까이 된다는 것인데 이런 기업을 새금 없이 상속하게 만든 입법한 놈들이 누구냐 짐덩어리당놈들은 말도 꺼내지 말고 민주당만 채근 하자 박홍근이냐 고용진 이냐 김진표냐? 새금이 정의가 없어진지 오래되었다고 해도 민주당 개혁하라고 뽑은 180석 민주당 놈들이 이런 입법을 하다니 개같은 놈들 입법 패지하라 거기다 부르는게 값인 미술품들을 새금납부할수 있다는 개같은 법도 만들어놓은 개새끼들이 누구냐? 호가가 값이 미술품을 새금 납부한다는 이런 법을 만든 개쓰레기국회의원놈들이 누구냐? 탄핵 해야 한다 개같은 언론들은 기사화하지않는 개쓰레기언론들까지 상속세면채법발의통과한 홍기원국회의원,임대업자 대출100프로넘게 받은 건물에도 새입자보증보험공사가 보중하게만든 입법통과한 놈들 다 사형 시키는 법을 입법 해야 한다 경제부처 근무외교부 근무 인천광역시 국제관계대사 터키 이스탄불 총영사까지한놈들이입법하는 것들이국가를 말아쳐먹 는 입법하는 것둘 상속세면제법 발의통과한 홍기원놈 국회의원 부패한 놈들 다 사형시키는 입법 빨리 만들어라 국가경제거덜내는 이런 국회의원놈들 국가재산 손실낸 부패한놈들호주머니채우는입법하는이런놈들 사형시키는 입법을 만들어야한다"
444,444,고몽님 리뷰는 정말 보고싶게 만들어주십니다.
445,445,징수보다 멍청하게 쓰고 낭비되는 세금관련 드라마나 영화 나왔음 좋겠다.... 진짜 징수만큼 중요한게 세금사용인데...
