,Unnamed: 0,댓글
239,239,형님 자동차리뷰 많이많이 해주세요 ㅠㅠ 이것만 기다렷습니다
240,240,차리뷰 하실때 설명을 쉽게 해주셔서 좋아요ㅋㅋ거기에 재미까지!
241,241,ㅋㅋㅋㅋ자동차 까는게 젤 재밌는 컨텐츠같아요ㅎㅎㅎㅎ
242,242,차리뷰만 기다리고 이써썹~~~~~ 쭌 차리뷰는 맨날 재미져
243,243,쭈니형정도면 10억짜리 그냥 사면서 엄청 겸손하게 말하네..
244,244,사회초년생을위해 경차리뷰도해주세요..!!
245,245,지식과 말센스가 합쳐지면 아마 저런모습이 아닐까 ㅎㅎ딜러보다 리뷰어가 더 어울리네 확실히
246,246,설명 너무 잘하시는데? 와썹맨 좋아하는 차 설명 자주 해줫으면 좋겟습니당 ㅋ
247,247,"양준일님 이야기듣고,와서 구독 좋아요~~넘 재밌어요~~"
248,248,정말 정말 비싼차를 그냥 들어보거나 지나가는것만보면 그냥 겁나 비싼차다 싶은데 리뷰보면서 하나하나 알게되니까 가치 하나하나가 어마어마하다는게 느껴짐.. 약간 벽이 느껴진다
249,249,롤스로이스앞에서도 당당한 와썹맨 잘봤습니다. 가격이 정말 엄청나네요ㅠㅠ 발판매트가 600만원;;
250,250,박학다식해..️ 설명 전래 재밌게 잘함쏙쏙들어옴ㅋ 여윽시 연륜 빼앰
251,251,까봐썹 시리즈 전문성과 드립이 겸비해서 더 볼맛이남
252,252,ㅁㅊ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 차 리뷰 보면서 눈코입 다 확장된건 처음이네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 우산에 카본파이버 하하하하하핳ㅎㅎㅋㅋㅋㅋ
253,253,차평가만 하면 20대 뛰어넘는 오디오 보유한 우리형..
254,254,까봐썹 카리뷰 퀄리티 인정합니다
255,255,문 닫힐때 표정봐ㅋㅋㅋㅋㅋ 세상 가장 행복한표정이얔ㅋㅋㅋ
256,256,"저세상 리뷰어, 트렁크만 보면 들어감ㅋㅋㅋ꿀잠 가능ㅋㅋㅋㅋㅋ미니쿠퍼 리뷰 신청합니다"
257,257,쭌오빠 차설명하는거 너무좋다 영혼충만 지식충만
258,258,자동차 모르고 관심도 없는데 ㅋㅋㅋㅋ 제일 재밌어요.그냥 모든 기종 차들 다 해주심 안되여?????
259,259,진짜성능보다는 그 제작과정의 하나하나의 가치가 큰거같음
260,260,저 차는 확실히 나이가 드신 회장님들이 타셔야 적합하고 멋있음
261,261,ㅎㅎ 우리의 양준일님이 와썹맨을 즐겨 보고 와썹맨의 진행을 칭찬했것다 드뎌 오늘에야 와보네요  역시 굳~~~~~
262,262,와썹맨은 자동차 까봐섭이 제일 재미있다.
263,263,사람이 어떻게 타고 있나 싶을 정도로 두명정도 겨우 구겨서 타는? 스쿠터에 지붕달린거같은 사이즈의 아주 아기자기한 전기자동차가 요즘 길에서 보이던데 너무 컴팩트하고 귀여워서 놀랬던 기억이있어요! 그거 리뷰하면 꿀잼일듯!
264,264,뭔가 전문적인데 귀에 쏙쏙 박히면서 웃긴 설명 ㅋㅋㅋ
265,265,자동차과인 동생이 아무리 떠들어도 안 듣던 자동차 얘기 와썹맨이 하니까 핵존잼이네ㅠ
266,266,저렴한 차도 되면 사회초년생 첫 차(중고차?새차?) 고르는 법 쭌 형이 해주면 대박일 듯!!
267,267,역시 와썹맨 클라스~~~ㅋㅋㅋ
268,268,아니 진짜 뭐지?? 쭌 오빠 차 상식 장난아니야~
269,269,그닥 관심없으신 롤스로이스도 이정도니 ㄷㄷ 멋지심 ㅋㅋ
270,270,이거 ppl아닌거 믿음ㅋㅋㅋㅋ 롤스로이스를 유튜브로 ppl한다고 누가사냐ㅋㅋㅋㅋ
271,271,ㅋㅋㅋㅋㅋ ㅇㅈ이요
272,272,눈물ㅋㅋ
273,273,유튜브로 Ppl을 맡길 회사도 아님 롤스로이스는 ㅋㅋㅋㅋㅋ
274,274,ㅋㅋㅋ
275,275,이해력 부족? 카니발 얘기.
276,276,진짴ㅋㅋㅋ탈수있는 사람들만 타는차
277,277, @풍운아홍길동  님께서 이해력 부족이시네요. 시작할때 롤스로이스 PPL 아니라고 말이 나왔습니다.
278,278,ㅋㅋㅋㅋㅋ ㅇㅈ 롤스로이스 인수한 비엠5 살 돈도없는디
279,279,ㅋㅋㅋㅋ
280,280,"PPL이라고 해도 광고 효과는 있을겁니다. 여기 구독자들이 전부 10대~30대 만 있는게 아니고 40,50대 분들도 많고 그중에는 잘나가시는분들도 있을거라고 생각합니다.그분들에게 한번이라도 롤스로이스에 대한 장점이 보여진다면 꼭 풀옵션 팬텀을 안사더라도 눈길 한번더 가겠죠 . 그런게 바로 광고 효과라고 생각합니다. PPL이 아니더라도 와썹맨에서 촬영 요청 한다고 하면 롤스로이스 측은 아쉬울게 없고 오히려 감사한거죠 광고비 없이 엄청난 광고 효과를 누리게 되기때문에"
281,281,진짜 보면 볼수록 전문가!!
282,282,롤스로이스 배기량 엄청나 보이네요 ㅎㄷㄷ 배기가스 엄청날듯...배기가스 말 나온김에 쭈니형 미세먼지  콘텐츠도 다뤄주세요~ 곧 가을되면 완전 핫이슈 될텐데요~~
283,283,쭈니형 차리뷰 너무 재밌고 멋잇어용
284,284,자동차 리뷰 더더더더더 해주세요 지금까지 한 자동차 리뷰들 다 봤는데 개꿀잼......
285,285,차 진짜 관심없어요 저는 ㅋ 근데 이 채널서 보면 너무너무너무 재밌네여 ㅋㅋㅋ 쭉쭉 해주세요!!!
286,286,What I learned from this review is that I should get a Kia Carnival with wool floor mats.
287,287,Many Korean celebs use Kia Carnival (Sedona)
288,288,와 고스트도 아니고 팬텀이라니요.. 와썹맨 크라스 지립니다
289,289,지인들이나 고급 브랜드 시계 까봐썹 보고싶어요!!
290,290,ㅋㅋㅋㅋㅋㅋ 역시 차 리뷰가 짱
291,291,차 리뷰중에 가장 잼있고 유익한듯 ㅋ
292,292,차 리뷰는 왓썹맨이 끝판왕 이구만
293,293,영상 편집하시는분 센스쟁이~
294,294,차도 멋진데설명 중에 나오는 영어 발음이 진짜 멋지네요.
295,295,와 아니 이차는 뭘 꺼내기만 하면 수백 수천만원을 호가하네 ㅎㄷㄷ
296,296,인생 첫차로 쓰기 좋은 중고차 리뷰 해주세요 ㅠㅠ
297,297,올만에 ㅎㅎ 와썹 접고 까봤업 하자. 롤스로이스 저렇게 땀째는거 첨이다. 고급차엔 진상이 답!!
298,298,g70 리뷰해주세요!! 한국차가 프리미엄에 얼마나 도달했는지 인테리어와 익스테리어 디자인 성능 기념비적인 작품이라고 생각합니다 국산차중에
299,299,갓니발이 좋은 차 구나를 느끼게 해준 리뷰 ㅋㅋㅋㅋ
300,300,준일님 소개로 와서 구독 하고 가요. 와썹맨 홧팅!!!
301,301,근데 이거 ppl한다고 해도 이걸 누가샄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ유툽보고 오 저거 사야지 하는사람이어딨엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
302,302,저요
303,303,를스로이즈 ppl을 가장한 실질적인 카니발 ppl임 ㅋㅋ
304,304,시민들한테 홍보해서 시민들이 우러러보는걸 이용해서 부자들이 더 사게되는 홍보방법.
305,305,Müller 돈 엄청 많아도 모닝 타고다니세요 그럼
306,306," @e k  뮐러 저 분 말은 ""돈 있어도 롤스로이스 안탈거야""라는 말이 아닌데? ""롤스로이스 보고 사람을 존경하진 않는다""라는 말이지. 너 난독증이야?대부분 롤스로이스 봐도 ""비싼차 타는 부자다, 부럽다"" 이러고 말지... 누가 타고 있는 사람을 우러러보냐고 ㅋㅋㅋㅋ너는 평소에 롤스로이스 타는 사람을 보고 사람을 존경하고 그러니? 김정은도 우러러보겠네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
307,307,호박죽 쯧.. 말하는 태도에서 평소 인생 어떻게 살고있을지 보이네.. 튀고는 싶은데 인정받을 능력이없고 집에서 다른 사람 까내리면서 희열 느끼고..우러러본다는게 존경이라는게 너의 지식사전의 전부니 더 이상 논할 가치가 없다.
308,308, @e k  그래. 댓글 잘못 읽어놓고 지적했더니 욕하느라 고생이 많다. 열심히 돈벌어 회장님돼서 롤스로이스 타고 어떤 서민들이 우러러보나 두리번두리번 거리면서 다녀라ㅋㅋㅋㅋ
309,309,호박죽 롤스로이스는 못타도 니 게임영상 보니까 너보단 잘살거 같더라. 게임세계랑 현실 구분 잘 안되지? 힘내라..
310,310,누군지모르겠지만 부럽다
311,311, @호박죽  우러러본다는 표현이 좀 과장되긴했지만 문맥상 의미는 이해되고 수긍되는 수준인데 뭐가 그리 아니꼬우신건지..
312,312,우와~ 솔찍함의 끝판왕!!
313,313,쭌형 산업디자인 전공하신거같던데... 정말멋잇읍니다...
314,314,"He is too honest but its good for those really considering buying to have one more netural opinion, "
315,315,차 리뷰가 가장 꿀잼이네 많이 해주세요
316,316,이형 생각보다 맨트되게잘하네요~ 와 매력잇어요 잼잇게 보구 감니다
317,317,형 테슬라 타주세여... 자율주행 리액션 보고싶어욬ㅋㅋ
318,318,나만 이 생각 한게 아니었구낰ㅋㅋ
319,319,저도 이생각함
320,320,형은 자율주행 해보고 재미없어서 난 안탈거 같아. 할거 같음 ㅋㅋㅋ
321,321,쏘카에서 빌릴 수 있어요!! pairing.socar.kr
322,322,코엑스였나? 가면 체험 있다던데
323,323,이거가자
324,324,하다가 사고남
325,325,와~~~ 저세상리뷰 너무 재밌네요 ㅋㅋ 포르쉐 마칸 리뷰 부탁드립니다~~
326,326,완전 소형차 리뷰 해주세요!! 스파크나 모닝!! 젊은 친구들을 위한 자동차로 까봐썹!!
327,327,진짜핵웃기네 진짜ㅋㅋㅋㅋㅋㅋㅋㄱ 이런거 많이해주세요
328,328,차 설명 잘하는 거 존멋
329,329,ㄹㅇ 차는 비싼차보다 저렴한 차가 ㄹㅇ 애정감
330,330,무슨차든 많이좀해져여 차리뷰 넘 꿀잼 600만원에 빠른반납 ㅋㅋㅋㅋㅋㅋㅋ
331,331,카리뷰 진짜진짜 잼남!!
332,332,1925년도 막 얘기하는줄 알았는데 쭌형 ㄹㅇ 차잘알이네?!?!
333,333,차 잘 아시니까 최근 유행한 마이 섬머카 게임으로 조립하면서 설명해주셨음 좋겠다  ㅋㅋㅋ
334,334,상상도못한 회장님의 정체 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개터졌네 ㅋㅋㅋㅋㅋㅋ
335,335,오늘 처음 영상접했는데 구독자 많은이유가 있네여 재밋게 잘봤습니다 ㅎㅎㅎㅎㅎㅎㅎ
336,336,재미잇게 봤어요!! 진짜 저세상애기라 더재미있네 실현가능성 제로!!
337,337,와우 덕분에 좋은차 감상 지대했네요대리만족.... 아 돈있음 난 산다 근뒈 현실의 난 없음 ㅠㅠ
338,338,주닐오빠가 재밌대서  찾아봤어요 ㅎㅎ증말  웃기고 잼있어요 ㅋㅋㅋㅋㅋㄱㅋㅋ
339,339,쭈니형 왜 자꾸 롤스로이스에서 카니발을 찾어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ근데 이 형 진짜 차 리뷰할때 만큼은 되게 말 잘하고 똑똑해보여 ㅎ
340,340,와썹맨만큼은 아니더라도 이렇게 자동차 리뷰해주는 유투버 아시는 분 댓글 부탁이욤~~ 너무 재밌네요
341,341,More car reviews <3
342,342,역시 저세상 텐션 쭈니횽 ㅋㅋㅋㅋㅋㅋㅋ
343,343,More car reviews <3
344,344,우산이 120이면 빗방울도 부담스러워서 빗겨갈듯 ㄷㄷ
345,345,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ미치겠네
346,346,ㅋㅋㅋㅋㅋ 센스보소
347,347,Ai끼리 경쟁하누
348,348, @김찬욱  ai대전ㅋㅋㅋㅋㅋㅋ
349,349,빗방울 : 오늘 롤스로이스랑 박은 썰 푼다
350,350,일제낚시대 재료 그 카본으로 만드는듯 ㅋ민물 낚시대가 명품도 아닌데 100만원하는데 카본이 가볍고 튼튼하고 비행기재료로도 쓰인다하더라구요 우산길이감안했을때 메이커값빼면 20쯤이 적정가일듯 예상되네요
351,351,문 자체에 드리이 기능 탑재되있어서 딱히....
352,352,그럴 듯요
353,353,ㅋㄲ ㅎㅇㅈ
354,354,.
355,355,쭌형 리뷰 덕분에 롤스로이스 구매 결심했습니다만생각해보니 우산 가격으로 장난치는거 같아 카니발로 급선회 했습니다
356,356,예전에 주차장 알바할때 롤스로이스 고스트 타고 오는 젊은 분들 보고 벽을 느꼈었는데ㅋㅋㅋㅋ
357,357,진심 차리뷰 채널 하나 더 있어도 될듯 물론 영어로
358,358,자동차 할 때가 쭌 형 제일 멋있어요 ㅋㅋ
359,359,More car reviews <3
360,360,차 리뷰할때는 비유가 되게 찰지단말이야 ㅋㅋㅋㅋㅋ
361,361,와 이 형 차 진짜 좋아하는구나 ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ
362,362,그 1인용 전기자동차 리뷰 보고싶어요!ㅋㅋㅋ
363,363,르노 트위지요!!
364,364,일명 슈퍼카로 불리우는 차 리뷰 보고싶어요ㅋㅋ 뭐땀시 그렇게 비싼지 궁금ㅋㅋㅋㅋ
365,365,믿고보는 쭈니형 까봐썹!!
366,366,와썹맨만 할 수 있는 주제였네요 굿 :)
367,367,Baaaaaam!!! 와썹맨~~~a yo☆^0^ㅋㅋㅋㅋㅋㅋㅋㅋ자동차리뷰도 재밌고 신나네요 짱~
368,368,박준형씨 자동차 지식이 엄청 해박하시네요 오...
369,369,차 딜러 약간 영업만 하니까 좋진 않게 보였는데 저 분은 깔끔하게 잘 생겼어... 보조개 심장어택...ㅠㅠ
370,370,Yeji Nicole Park 사기꾼 중고차팔이랑 세계적인 브랜드 롤스로이스에서 근무하는 직원이랑은 차원이 다르죠
371,371,차리뷰를 많이보는편인데 김한용기자님 다음으로 쭈니형의 설명이 좋은거 뭐지 ㅋㅋ
372,372,뺌형 자동차 지식 수준이..ㅎㄷㄷ
373,373,아 진짜 완전 재밌었어요ㅋㅋ
374,374,역시 덕후가 하는리뷰는 다르네ㅋㅋ
375,375,준일님께서  말씀하셔서 와봤는데 정말 재밌으셔요.구독 좋아요  했어요.
376,376,차 리뷰 ㅋㅋ 지식도 쩔고 완전 재밋음차리뷰만해죠용 ㅋㅋㅋ여러분 그렇게 생각하지 않나요!???
377,377,오늘 어려운말 쓰는거 다 엉망진창인데 왜케귀에 쏙쏙들어오는거야 쭈니형 ㅜㅜㅜ
378,378,넘 솔직하다 ㅋㅋㅋ 무릎팍이 안좋데 ㅋㅋㅋㅋㅋㅋ
379,379,자동차도 잘아는데 ㅋㅋ 시계리뷰도 ㅋㅋ 엄청 잘할것 같다능
380,380,ㅋㅋㅋㅋㅋㅋㅋㅋ 마지막에 배게 써도 될거 같다 하고 가격 듣고 바로 넣는게 개웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
381,381,기름 마시잖아요 !! (자막:갈증 자주나는편)ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ와썹맨은 준이형 멘트도 미쳤고 자막도 개욱김 ㅋㅋㅋ
382,382,진짜 준형 차ㅈㄴ잘알이넼ㅋㅋ 쩐당
383,383,차 리뷰할때 특히 디자인 설명할때면 영어 툭 튀어나오고 전공지식 툭 튀어나오고... 차에 관심 1도 없는데 너무 재미있어요
384,384,"마지막 600만원 듣고 ""아휴~"" 빠른반납 개웃기네ㅋㅋ"
385,385,따흑 ㅠㅠㅠ 차 정말 멋져요 ㅠㅠ 다음에 부가티도 리뷰해주세요!!!!!
386,386,ㅁㅊㅋㅋㅋㅋㅋ 고요한 롤스로이스 매장을 클럽급으로 만들고 있넼ㅋㅋㅋ
387,387,Yooo gotta review some sports cars! I wanna to hear more of your car knowledge.
388,388,자동차리뷰가 제일 재미있네요^^ 기아 엘란섭외해서 찍어주세요 차량역사나 그때당시 어떤 차였는지 너무 궁금하네요^^
389,389,차 까봤썹 소나타부터 시작해서 점점 퀄 올라가는것 보소 ㅋㅋㅋ
390,390,롤스로이스가 이 촬영을 왜 했는지 궁금하다ㅋㅋㅋㅋㅋㅋㅋㅋ
391,391,음.. 일반인들이 많이 알면 저 차를 알아봐주는 사람이 많아지니까?
392,392,서민한테 어필용
393,393,서민에게 많이 알려져서 서민들이 우러러봐줄거라고 부자에게 홍보
394,394,헤헷ㅋㅋ
395,395,고급차의 대명사지만 대중에게 자세히 알려지진 않았죠. 아마도 홍보하기 좋은 기회라고 생각했을거구요
396,396,그냥 연예인 촬영온다니까 저기 매장에서 허락해 준 듯 뭐 별로 어려운 일도 아니고 롤스로이스매장같은 경우는 시간도 꽤 남을 테니
397,397, @Cherry Bomb  서민들에게는 동기부여도 되죠. 당장 나는 못타더라도 후손들은 타게 해줘야겠다고 마음먹을수 있죠. 학생이라면 공부를 더 열심히 한다든지 직장인이라면 성공한다든지..
398,398,직원을 찾는 이유가 차 리뷰를 들려주기 위해서라니.... 이건 마치 어떤 만화가가 생각나는 걸?? ㅗㅜㅑ
399,399,"준형이 형, 진심 후기 감사해요!"
400,400,I like how the English subtitles have a mind of their own and are always trying to push his buttons....LOL
401,401,와썹맨 20대초반 직장인이 탈만한 차 리뷰해주세요ㅠㅠㅠㅠ
402,402,차 리뷰 좋아요다음엔 픽업트럭도 부탁드려요 ㅎㅎㅎㅎ
403,403,아니 형 중고차 대형 매장 가서 손님들 컨설팅 해주자고!!!
404,404,눈 튀어나올 정도로 비싼 자동차 리뷰하셨으니 이제 경차같은 소형차도 리뷰해주세요~!@@@
405,405,조회수3 좋아요 115 이것이 와썹맨 클라스!!!와썹맨이 와썹!!!롤스로이스까지 와썹맨 까봐썹 클라스
406,406,와썹 클라스~
407,407,와우... 발판이 몇백만원... 근데 간지는 확실하네요
408,408,"형 팬텀 비머도 좋지만 우리들 위해서 ""경차 특집""이나 ""중고차 특집"" 한번 해주면 안돼? 요즘 관심있는데 형이 설명해주면 귀에 쏙쏙 들어올 것 같아"
409,409,준형님~~  잘보고갑니다   최고의 방송^^
410,410,차일도모르는데 이해가쏙쏙되네요 차리뷰더해주세요!!좋아요
411,411,노량진.이태원.부산 등등 여러지역 놀러가며 유명한 곳 소개시켜주셨던 쭈니형모습이 요즘그리워요 ㅠㅠㅠ
412,412,차 리뷰할땐 제일 멋지더라
413,413,5:40ㅋㅋ ~~ 카니발하고... 솔직하신 와썹맨 이심6:50트렁크에 들어가셔서 놀랐어요우산 백이십만원.....
414,414,역시 쭌이형 의 왼팔의 썸마흑판은 롤스로이스앞에서도 꿀리지 않는다규!!
415,415,슈퍼카 유투버 오가나원장님과 콜라보 하셔도 매지있을듯..원장님의 침착함과 쭈니형의 저세상 텐션ㅋㅋㅋ
416,416,까봐썹이 아니구 타봐썹이자나여~ㅋㅋㅋㅋ 까봐썹 했으니까 이번엔 가봐썹해요!!! 쭈니형이 못가본 스칸디나비아 가봐썹!! 다녀와봐썹!!! 솔직 후기 리뷰!!! 스칸디나비아는 이렇다!!! Let's get it!!!!!!!!!
417,417,트렁크에 누운거 복붙해서 cg넣은거 왜케 웃곀ㅋㅋㅋㅋㅋㅋㅠㅠㅠㅠ진짜잼따
418,418,몇평이냐고 물어볼때 빵터짐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
419,419,역시 와썹맨 클라스
420,420,직원형 담백하고 좋다
421,421,BMW가 롤스로이스를 인수한 것이 정말 잘된 일.BMW에 인수되기 전까지 대부분의 영국차들처럼 럭셔리하지만 품질문제가 매우 많았던 롤즈로이스. 인수된 후 매우 좋아진 품질벤틀리도 폭스바겐에 인수되고 나서 훨씬 좋아진 것.명차브랜드는 독일메이커가 인수해야. 제대로 하니까. 재규어 랜드로버도 독일메이커가 인수하면 좋을 듯.
422,422,형 차 리뷰 많이 해줘차 리뷰가 젤 재밌는거같아
423,423,설명 진짜 잘하네요 ㅋㅋ
424,424,형 요즘 유튭 대세인 형이 자동차 업계에서 핫한 전기차 테슬라 같은 거 리뷰 좀 해줘!
425,425,진짜 쭈니형의 박식함! 놀라왓썹!!
426,426,편집이 개웃기네 ㅋㅋㅋㅋㅋ 편집자분 리스펙트!!! ㅋㅋㅋㅋㅋㅋㅋㅋ
427,427,롤스 리뷰중에 최고였고 이런 리뷰는 다시는 없을겁니다. ( 롤스에서 안해줄거라 확신합니다 ㅋㅋ)
428,428,차리뷰 까봐썹이 개꿀잼!
429,429,와 쭌형 차에 대해서 겁나 잘안다 달라보여..
430,430,형 차 얘기할때가 제일 행복해 보여..
431,431,근데 차리뷰볼때마다 쭈니형해박한지식에 불알탁탁 치게된다..미국에서 공부안하고 맨날방구석에서 보배드림만 봣구나
432,432,ㅋㅋㅋㅋㅋ궁장함ㅋㅋㅋㅋ자연스러워서 넘어갈뻔
433,433,5:17 8세대 신형 팬텀기준 스타라이트 옵션으로 팬텀은 기본으로 들어갑니다~~주로 레이스 고스트에 많이 옵션 넣으시고 던은 스타라이트 옵션 불가입니다
434,434,와썹맨와썹!!!!쭈니형 테슬라타면 진심 몇백만뷰 금방이야 자율주행리액션보여줘!
435,435,근데 이형 진짜 차잘알이네
436,436,스피커음질카니발과똑같다는 말에빵~~터졌습니다.ㅋㅋㅋ잘보고 갑니다.^^
437,437,형은 차 만지면서 리뷰할때가 제일 멋져
438,438,"보통 저런 비싼 물건을 파는곳에 가려면 나의 차림새도 괜히 명품 몇개는 걸치고 들고 신고 해야할것 같고, 꾸미고 가야할 것 같은 무언의 압박감?이 있는데,아주 편안한 차림새였지만 안어울린다는 느낌이 전혀 없던 쭈니형을 보면서 역시 사람은 겉모습이 아니라 안에 들은것이 중요하다는걸 느끼게 되네요. 지식과 태도(attitude)의 중요성을 다시한번 깨닫습니다.많이 배우고 익힌 후에는 저런 자신감 넘치는 태도를 가지는것 또한 지식만큼이나 중요하겠다는 생각이 듭니다."
439,439,회장님들은 저런거 할부로 살까 일시불로 긁을까
440,440,누구나 아는 셀럽이니 그렇지 신원이 확실하지 않은 허름한 사람이 들어가면 직원이 호의적으로 대할거라고 생각되진 않음
441,441," @곱슬헤드뱅  그런 직원들 꽤 많다고 들었습니다. 명품매장에서 일하면서 본인도 마치 명품인것 처럼 착각하는. 어쨌든 그런 사람들이 겉모습으로 손님을 판단하는것은 그 직원 개인의 문제라고 생각합니다. 그것과는 별개로, 그런 부당한 대우를 받더라도 내가 내재적으로 지닌것이 많으면 그것에 대해 감정적으로 대처하기보다는 차분하게 대응할 수 있을거라는 생각이 드네요. 속으로 콧방귀 뀔 수도 있겠죠. 나의 가치는 그 직원이 정하는게 아니니까요. 그리고 아마 차림이 허름하더라도(거지같이 더러운것 말고) 자신감있고 당당한(안하무인적 태도가 아닌 품격있는) 태도를 지닌다면, 보통의 직원들은 함부로 대하지 않을거라고 생각합니다. 이사람 겉보기에는 이래도 뭔가 있는것 같다 하는 느낌을 주니까요.그럼에도 롤스로이스 같은곳은 좀 넘사라고 생각이 들긴 하네요ㅋㅋㅋ구매력 없이 지식만 가지고 가서 저렇게 해볼 수 있는건 연예인이기때문인 것 같긴 합니다."
442,442,아무튼 쭈니형 차리뷰 전문 채널 만들어 주라주
443,443, @Cat Merry's Butler메리집사  원댓글도 그렇고 저한테 다신 대댓글도 좋은말씀이고 특히 대댓글은 굉장히 성의있는 태도시라 감사드립니다....근데 제 말은 꼭 직원 개인이 아니라 저런곳은 매장자체 방침이기도 하지않을까 생각해서 했던거에요...직접 갈일은 없어서 편견이라고하면 편견이겠지만 왠지 그럴거라는 생각이 드는건 개운치가 않네요 ㅎ
444,444,쭌형사랑해
445,445,쭈니형도 부자라서 그냥 신경 안 쓰는 거 아님?
446,446,"박준형이야 원래부터 지오디때매 알사람은 다아는사람이고, 거기에 최근 와썹맨까지 떡상해서 샐럽수준을 넘어섰지 ㅋㅋㅋ 일반인이 저러고 들어가봐라 입구에서 제지할껄? ㅋㅋㅋ 뻔해 구라같지? 벤비아만가도 손님 복장에따른 온도차이 극심한데, 하물며 롤스로이스는 말해뭐해? ㅋㅋㅋ"
447,447,몇일전 청담 롤스로이스 매장 구경갔는데캐쥬얼하게 청바지에 나이키티셔츠 입고 들어갔는데 차구경했습니다. 롤스로이스의 영업방침이 사람의 옷이나 이런걸보고 고객을 판단하지 않는답니다. 저사람이 언젠가 롤스로이스의 고객이 될수있다라는 고객의 잠재력을 본다고 하다라고요. 다른 브랜드의 수입차도 보고 배웠으면 좋겠네요.
448,448,저도(me too) 님의(yours) 의견(opinion)에 동의(Dong's)합니다
449,449,진짜 아는거 많은 형.....
450,450,혹시 까봐썹으로 한국 올드카는 어떨까요?쭈니형님이 차에 대해 많이 아시지만 한국 올드카에 대한 지식과 배경을 알고 계실지도 궁금합니다ㅎㅎ 한국식올드카 꼭 부탁드려요!!
451,451,멋지당. 차도 와썹맨도
452,452,보기 쉽지 않은차 리뷰해주세요!캐딜락 CTS-V 리뷰가 보고싶습니다ㅋㅋㅋㅋㅋ
453,453,직원분 돈 많이버실듯 ㄷㄷ
454,454,7:07 갤럭시노트4에 s펜 뽑을때의 그 느낌이라니ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 비유가 찰짐
455,455,지금 뺐다 넣었다 해보면서 롤스로이드 느낌 느끼는중이에요
456,456,갓삼성 ㄷㄷ
457,457, @윤지원  ㅋㅋㅋㅋ간접체험
458,458,김정은은 롤스로이스 타고 인민은 굶어가고있네
459,459,욤이TV 너무 웃곀ㅋㅋㅋ
460,460,beautyfullgirl4you.link/6kLg3xA
461,461,인정
462,462, @L M  그런걸보고  기발을 하라는거냐?어림도없지...암..암!
463,463,준형이 형이 솔직히 맘먹고 차 판다면 연봉 10억은 그냥 벌꺼 같다
464,464,박준형 사랑해 ㅠ
465,465,왠만한 자동차리뷰어보다 쭈니형이더많이알것같다
466,466,헐....롤로 리뷰라니 와썹맨 사랑해요!!!
467,467,준형이형 화이팅~!!
468,468,준일님이 친구 할만하네요솔직 단백  설명이 아주 속속^^
469,469,살면서 실제 주행하는가 압구정에서 딱 한번 봄ㅋㅋㅋ
470,470,양준일님 얘기듣고 와서 구독하고 가요ㅋㅋ 아우껴ㅋㅋ
471,471,저도 카니발 얘기 듣고 보러왔어요ㅋㅋㅋ
472,472,저도 10억...찾아서요 ㅎ
473,473,저두준일씨얘기듣고왓어욤
474,474,저도욬ㅋㅋ
475,475,1인 추가
476,476,저도 이야기 듣고 궁금해서 들렸어요.
477,477,앗 저둔데ㅋㅋㅋ 그때 말씀하신게 이 영상 맞죠? ㅎㅎ
478,478,무슨 얘기에요 링크좀 ㅜㅜ
479,479,저도 그거보고 왔어요 구독까지 눌렀습니다 ㅋㅋ
480,480,이게 몇평이냐고 물어볼떄 당황하는게 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
481,481,담에 벤틀리도 해줬으면..이참에 3대명차 다 해주면 재밌을듯 지금 롤스 했으니까
482,482,아 봐도봐도 정말 재미있어 이친구~~
483,483,아 형 말 진짜 잘해.. 볼 때마다 감탄...
484,484,차 리뷰할 땐 아나운서급으로 말빨이 ㅎㄷㄷ
485,485,진짜롤스로이스기품이핵머싯 (묵직한벽돌같)
486,486,주닐오빠가 좋아해서 여기까지 왔어요..쭈니님도 정말 잼나시네요 ㅋㅋㅋㅋㅋ
487,487,민폐 끝판왕 역시 우리형!!
488,488,차 리뷰 좋아요 눈정화!
