,Unnamed: 0,댓글
205,205,무랑래기랑 독립하면 하님 레알 베개 홀딱적시실듯..ㅎ 삼새기네는 어쩜 다들 꼬리까지 이쁘지 오동통해갖구 만져보고시픔ㅠㅠ
206,206,무 이때 영상 다시보니까 애기티 많이 난다 ㅠㅠㅠㅠㅠ
207,207,삼색이랑 마를린 옹동이 어첨 저렇게 뽱!!실 하지.. 꼬리도 몸도 뒤통수도 동글동글 ㅠㅠㅠㅠ
208,208,이쁜 딸래미와 손자 손녀와의 등산이라니너무 부럽읍니다
209,209,4:41 무타남무는 길막이의 버릇과 야통이의 목소리를 가졌나봐
210,210,자연에서 뛰노는 아가들 보니까 그냥 기분이 좋네요ㅎㅎ그나저나 삼색이 미모는 진짜 지금껏 본 냥이들중에 탑인거 같아요 ㅎㅎ 다른 아이들도 예쁜데 삼색이는 급이 다른미묘네요
211,211,나뭇가지 와작와작 밟는 소리 왜케 좋은거져...
212,212,"Thank you for this. Things are stressful in the US right now bc of cv, but this is so calming and healing."
213,213,힘내세요:D
214,214,삼색이는 진짜 자존감이 높아보여요 사랑해삼색아ㅜㅜ
215,215,삼색이 Marilyn 도도 셋이 붙어다니는 거 넘 귀엽네요 애기가 애기를 낳아서 그런지 모녀지간이라기 보단 친구처럼 보이고요 ㅋㅋㅋㅋ 너무 보기 좋아요
216,216,삼색이는 길막대가족들 사이에서 혼자였으면 엄청힘들었을듯쭈그리지만 어쨎든 쪽수라도 2마리 추가돼서 어느정도 밸런싱이 되는느낌 마를린도 연님을 무서워하는거지 뚱땅이한테 하는거보니까 한성깔하는듯
217,217,1:16 왜 이거 아무도 언급안하냐 여기서 빵터졌는데ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
218,218,인정이욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋ나만 터진줄 알고 자존심상했었음 ㅋㅋㅋㅋㅋㅋ
219,219,나도 ㅠㅠㅠㅠㅠㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
220,220,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 나만그런게 아니었군..
221,221,하저씨 개그센스 은근 충만하심 ㅋㅋㅋ
222,222,딸랑구 놀리기 천재 하님 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
223,223,삼색이가 어릴때 도도 마를린을 낳아서 많이  걱정했는데 지금 보니 혼자 덩그마니 나타나있던 삼색이에게 함께 다닐 평생의 친구들이 생긴 것 같아보여서 좋네요 물론 너무 어렸었음... 카사노바냥 이눔시키....
224,224,와엠아이 쿠라잉....ㅠ.ㅜ 삼색쓰들..행복해라..평생..
225,225,산에서 너무 잘 노는 삼색이가족보니까 너무 귀욥네요ㅋㅋㅋ놀이터가 크고 넓고 좋네요~
226,226,무랑 나란히 걷는거 정말 아름다운 투샷일세
227,227,고양이 높이에서 보니까 세상이 더 넓으면서도 아늑해 보이네요
228,228,ㅋㅋㅋ무는 맹수다 동시에 무 냥!! 하는데 진짜 입에넣고 ㅎㄹㄹ롤리ㅡㄷㄹ하고잡아 죽는줄ㅠ글고 진짜 무는 걍 하님 따라나선듯한데ㅋㅋㅋ 하님 반경이 넓어졌다며ㅋㅋㅋ 하님도 무도 오동통 건강응가싸는 삼색이도 그집 엄먀같은 딸들도 다 입에넣고 홀롤롤ㄷㄹㄹ하고 싶네요ㅋㅋㅋㅋ글고 중간 무 하님 쫄래쫄래 쫒아갈때 뚱땅이걸음걸이보여서 진짜ㅠㅠ 사랑스럽고 이뿌고 따흑ㅠㅠ
229,229,무 진짜 이쁘게 생겼다.....
230,230,"하하하님의 영상을 볼 때마다 고양이에겐 넓은 활동공간이 없어도 된다거나, 가족이나 친구가 없어도 외로움을 타지 않는다는 말이 믿기지가 않네요.상대적으로 다른 반려동물에 비래 스트레스를 덜 받는 것 뿐이지 어떻게 하루종일 좁은 방구석에서 혼자 있어도 괜찮을까요..영상을 볼 때마다 참 많은걸 느끼고 또 집에 올 때마다 쪼르르 달려나와서 울어주는 저희집 냥이를 보며 또 맘이 아파집니다"
231,231,한승빈 ㅠㅠ 그러게요 아무리 집고양이와 야생고양이는 다르다고 말은하지만 고양이는 고양이니까.. 저희집 고양이보면서도 안쓰럽긴하네요 츄르오늘 두개까줘야지ㅠㅠ
232,232,저두요. 15살 먹은 제 냥할배에게 미안한 마음이 듬.
233,233,댓글읽고 저도 맘이 아파지네요 ㅜㅜ 집사가 미안해..
234,234,저도 이 생각 들었어요ㅜㅜ
235,235,아무래도 야생성이 강하니까요 여건만 된다면 고양이를 해치지 않는 저런 환경에서 키우면 서로가 좋을거 같다는 생각이 듭니다ㅜㅜ 오늘부터 제 꿈은 전원주택..
236,236,한승빈 마니 놀아주시면 행복한 고양이 !!
237,237,무랑둥이 뚱하구 넘 귀여워ㅠㅠㅠㅠ독립하지말구 Ha라부지 옆에서 행복하게 살자...
238,238,정말 신기한게 고양이들도 자기들만의 무리를 확실히 알아보고 가족단위로 몰려다니는거 너무 귀엽고 신기함 ㅜㅜㅜ 어떻게 도도 삼색 마를린 세트로 다닐수가 잇지
239,239,우리 맹수 무 •• 아픈 거 얼른 낫자
240,240,무 진심 졸귀네 울음소리도 아옹 ㅜㅜㅜ 넘귀엽다 젠자루
241,241,4:35 이영상은 무가 말을 많이해서 너무 좋음.앙~아웅~애옹~왜옹~오옹~애오옹~ 울음소리 너무 귀여워ㅠㅠ
242,242,무가 하님을 참 좋아하나봐요 여기저기 따라다니는ㅋㅋㅋㅋㅋㅋ 우는 것도 집냥이처럼 우네요
243,243,건강했던 무 보고싶어서 또 구경왔는데 항상 영상보면서 느끼는게 ㅋㅋㅋㅋㅋㅋ하님 애들 머리 쓰다듬어줄때 머리 벗겨지겠움 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 ㅋㅋㅋㅋㅋㅋㅋㅋ
244,244,무 등장할때 심쿵사.. 그나저나 애들이 나같이 다 뚠뚠하네요.. 겨울이라 그런것만은 아니라는게 확실하고 뚠뚠하니 뒷모습이 더 동글동글하고 귀엽쟈나여 ㅠㅠ
245,245,우리 무 ㅠㅠ 이영상에서도 기엽구나ㅜㅜ
246,246,하님 껌딱지 무가 왜케 귀엽지ㅜ 이름도 찰떡~  연님이 아들들 넘귀여워♡
247,247,무 뭐야 왤케 귀여워 ㅠㅠ 무 진짜 사랑스럽다 진짜 ㅠㅠ 삼색이 진짜 활발하다ㅎㅎ
248,248,하님과 걸음걸이 마춰서 걷는 무가 참 이쁘네요.기특하고.사랑스럽고..건강하자 애들아~
249,249,삼색이 넘나 귀여운 것 !!!!!!햇살도 아가들도 하하님도  바싹바싹 밟히는 마른 나뭇잎 소리도 넘나 좋네요봄이 왔음을 대단환 고화질과 영상으로 체감/힐링하고 가요 ~ 감사합니다
250,250,무는 진짜 뚱땅이 아들내미같네요 ㅋㅋㅋ 커갈수록 뚱땅이닮아가고.. 무가 하님 좋아해서 울면서 따라온것같아요 ㅋㅋㅋ
251,251,같이 보다가 신랑한테 물어봤는데삼색이가 딸 같데요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ똥꼬발랄 우리 삼색찡...♡
252,252,"아니... 길냥이 무가 ha님이 집에 가잔다고 졸졸졸 잘도 따라가는 게 말이 되나 진짜 누가 보면 집냥이인 줄 알것어, 무야~~~ 중간에 힘들어서 주저앉아도 ha님이 쓰담쓰담 몇 번 해줫다고 곧장 또 잘 따라오는 무란 녀석..."
253,253,무.. 오늘따라 코 옆에 살짜기 묻은 카레가 너무너무 귀엽네요ㅎㅎ
254,254,삼색이 가족과 등산을 해 보았다 = 삼색이 가족이 등산하는데 꼽사리 껴 봤다ㅋㅋ 매번 느끼는거지만  사람집에 고양이가 사는게 아니라  고양이 사는곳에  사람이 얹혀 사는것 같은 느낌이야 ㅋㅋㅋ오래오래 살자 얘들아 ^^
255,255,6:07 누가 길막이네 유전자 아니랄까봐 졸졸졸 잘도 따라오네ㅋㅋㅋㅋ 뻗으면 쓰담게이지 채워줘야 다시 움직이는거도 그렇고
256,256,삼색이 가족 쪼르르 모여서 다니는거 왤케 귀엽냐ㅠㅠㅠㅠㅠ
257,257,다들 털이 북실북실하고 오동통한 게 너무 귀엽다
258,258,"정말 볼때마다 지루하지 않고...웃음이 터지네요~^^산길 발자국 소리도 좋고, 애옹~소리도 좋고영상에서 힐링하고 갑니다~^^"
259,259,요즘 무랑 잘 지내시네ㅋㅋ저번 영상에서도 무랑 놀고 계시더니ㅋㅋ새로운 껌냥의 탄생인듯요ㅋㅋ무야 독립은 글렀다ㅋㅋㅋ
260,260,8:00 급똥인지 급쉬였는지 나만 귀여운건가 같이 가다말고 ㅋㅋ 귀여워환장하겠네
261,261,"으헝 무 너무 귀여워요,,ㅜㅜㅜ오늘 영상에서 많이 볼 수 있어서 행복합니다ㅎㅎ"
262,262,무  야옹 야옹 하는게 뭔가 야아아악간 야통이같네.. 게다가 목소리 좀 이쁜데..? 예쁜아 누나집에 올래? 너무 귀엽잖아..
263,263,방구뽕
264,264,네 갈게요 누나 지금 당장!!!! 갈게요!!!!
265,265,토스트 그만좀 하세요;
266,266,삼색 수컷설
267,267,제가 야옹야옹 해드릴께여  가도되나여...
268,268,토스트 지랄하노 ㅋㅋ
269,269,내 몸 건사하기도 힘들구만.... 무는 ㄱㅊ은데 사람은 안돼
270,270,DH S 드립인데 죽자고 개 염병 토악질하너 ㅋㅋㅋ
271,271,김진짜 똥오줌은 구별합시다 여기저기 드립 껴넣으면 만능키되는줄 알지말고
272,272, @courage to teach !  드립도 때가 있지 노잼
273,273,ha부지 따라 동네 마실다녀온 무같네요ㅎㅎ 너무 귀여워ㅠㅠㅠ
274,274,요즘 무가 너무 귀엽다 ㅠㅠㅠ♡♡
275,275,5:43 무 너무 귀여워
276,276,무볼일보는표정 겁나귀염하네 ^^ 항상영상보면서힐링하고가네요^^~
277,277,"4:40 ""무는 맹수다"" ""앵!"""
278,278,맹수의 우렁찬 포효
279,279,꺙
280,280,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ맹수의 비장함 앵~!
281,281,ㅋㅋㄱㅋㄱㅋㄱㅋㅋㅋㅋㅋㅋㅋ아 개웃겨 ㅋㅋㅋ넘귀욥
282,282,앵칼진 무
283,283,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
284,284,앜ㅋㅋㅋ 이때부터 하님 눈에 무는 맹수였구낰ㅋㅋㅋ
285,285,양!
286,286,무앵수ㅋㅋㅋㅋㅋㅋ
287,287,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
288,288,오늘 무 먜옹소리 많이 들으니 여한이 없네요 귀여워 먜용
289,289,"고양이와 자연, 그리고 사람...힐링 오진다ㅠㅠ"
290,290,무 목소리 거의 처음 듣는거 같은데 무도 수다쟁이였구나ㅠㅠ 오토바이 드릉드릉 소리는 무가 최고인듯해요ㅎㅎ
291,291,무 냐옹거리면서 따라오는 거 넘 귀여워요ㅠㅠㅠ
292,292,무가 하님 따라가는 게 넘 신기하다ㅠㅠ
293,293,삼색이는 그냥 늘 아기같아요 ㅋㅋㅋㅋㅋㅋㅋ 오랜만에 낙엽밟는 소리 들으니 좋네요 감사해요
294,294,하 ㅠㅠㅠㅠ 무 보고 긴장하는 삼색이 너무 귀여워 ㅠㅠㅠㅠ 무인거 확인하고 무슨 생각했을까 ㅠㅠㅠㅠㅠㅠ 저기 뭔가가 있다 개긴장하다가 무인거 보고 아 쟤구나 ㅋ 하고 긴장 풀었을까 ㅠㅠㅠㅠㅠ 귀여워 죽어 ㅠㅠㅠㅠㅠㅠㅠ
295,295,4:43 뚱땅이 아들래미 맞는갑네~ 오밀조밀 귀여운 얼굴이 똑 닮았고~ 무발목도 귀엽구~
296,296,1:05 삼색이가 아니라 하버지 카메라 누르는 손가락이  많이 신나신거 같은데욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 셔터소리 찰칵찰칵 아주 찰져요
297,297,삼색이랑 마를린은 전체적인 게 많이 닮았어요 털이 복실뽀송뽀송하고 엉덩이랑 꼬리도 통실통실한 게 진짜 귀여움ㅜㅠㅠ 마를린 왤케 귀엽지ㅠㅠ 그리고 무는 하님이 정말 좋은가봐요 무 볼때마다 드는 생각
298,298,삼색이 저 날 꿀잠잤겠다 ㅋㅋㅋ 활동력 장난아니네요 ㅠㅠ 언제나 애기같은 삼색쓰 ㅠㅠ
299,299,똥꼬발랄 삼색이ㅋㅋ 순둥이 무도 너무귀엽다ㅠ
300,300,하 또 심장뿌시는 레전드 영상 탄생했네요 누워있는 무 쓰다듬어줄때 하저씨님 세상 스윗하다...
301,301,냥이들 자유로운게 너무 힐링된다....
302,302,오오 우리 '무' 여러번 소리내는 거 처음봄 계탔다. 래기랑 항상 같이 다니더니 오늘은 혼자  하쓰리따라서 뛰쳐나왔나봄
303,303,날씨 진짜 좋다ㅜㅜ 햇빛봐
304,304,무 통실통실한거 왜케 귀엽냐 ㅠㅠㅠㅠㅠ
305,305,무는 걸음걸이만 봐도 아빠가 누군지 알겠어요ㅋㅋㅋㅠㅠㅠ 팔자걸음 뚱땅뚱땅이~
306,306,애들 포동포동 귀여워서 안고 있고싶다 ㅠㅠ
307,307,4:40 무는 맹수다 ㅋㅋㅋㅋㅋㅋㅋㅋ사람을 심쿵사시켜서 맹수군요 저저 올라간 꼬리좀봐 너무귀여워....
308,308,"무야,,,제발 떠나지말고 오래오래같이 건강하게 살자 ㅠㅠㅠ"
309,309,냥이 이렇게 좋은 환경에서 자유롭게 크다 퓨마 될것같네요:) 너무이뻐요♡
310,310,무 진짜 넘 귀여운데 반경이 넓어지고 있다니 떠날 날이 머지않은 것 같아서 맘이 아프네요. 무야 가지마아~
311,311,냥이들 꼬리 살랑살랑 흔드는 거 왜케 귀엽냥
312,312,진짜 정말 영상볼때마다 너무 부럽기도 합니다 고양이들과 즐거운 산책도 많이하시고 좋은일도 많이하시고 최고세요 왕부럽
313,313,삼색이가 새끼를 낳은게 아니고 친구를 낳은거같은데...정말 최근영상부터 본 사람은 도도랑 마를린이 삼색이 딸래미인지 절대 모를듯
314,314,원래 고양이나 강아지들은 새끼들 다 키우고나면 친구처럼 생각한다고해요 그리고 육아 스트레스가 많았던 애들은 새끼들을 보면 귀찮은 애가 또 왔네 라고 생각할수도 있다고 해요 ㅋㅋ
315,315,지승민 야통이는 길막이한테 몇 번 맞았던 거 보면 길막이의 경우는 후자일까요..ㅠㅠ
316,316,ㅋㅋㅋ알려주셔서 감사합니다. 사실 나레이션보고도 잘 몰랐어요ㅋㅋ 한마리는 아빤가? 하면서
317,317, @쏘니  귀찮은 애는 아닐듯요ㅋㅋ그랬으면 독립시키려고 내쫓더라고요. 다만 무리의 리더로서 군기잡는듯. 삼색이도 가끔은 딸들 때리더라고요. 반대로 연님이는 성격치고는 아들들 덜갈궜는데 1인자가 아니어서 그랬을지도...
318,318,독립안하고 가족끼리 모여사는거 너무 보기좋다 ㅠㅠ
319,319,화면에 햇살이 비치는데 덩달아 따뚯해지눈 느낌.. 8:00 무 표정 귀여워ㅠ___ㅠ 댕댕애옹 이 많은 애들 중에 누구 하나 안예쁜 애가 없어요
320,320,6:20 무랑 하님 나란히 속도 맞추며 걸어가는 부분에서 혼자 심쿵!️ 마성의 고양이들이네요. 헤어나올 수가 엄따아ㅏㅏㅏㅏ....
321,321,삼색이네 가족 셋이서 뭉쳐 다니는거 너무 귀엽다
322,322,얘네들은 알까???  이렇게 많은 사람들이 걱정하고 울고 웃고 사랑하고 있다는 걸...영혼이 있다면 알거 같다.
323,323,10:20 아 이거 왜케 웃기지 그림자는 너무 큰데 내려오려는 인간의 움직임은 먼가 아등바등해보여서 웃기다…역시 대장고양이 하삼님
324,324,3:25 나뭇가지에 삼색패밀리 쪼로록 앉은 거 너무 귀욥 
325,325,1:40 어떻게든 딸 영상에 담겠다는 하버지3:40 어떻게든 딸 가족 영상에 담으려는 하버지4:40 맹수가 내는 소리말랑콩떡들
326,326,저기..죄송한데 무 활동반경이 넓어진게 아니라 그냥 하저씨를 따라다니는거 같은데요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
327,327,이게 정답인듯
328,328,이거네
329,329,이거닼ㅋㅋ
330,330,하님을 따라다니는 활동영역이 넓어진듯ㅋㅋㅋ
331,331,스웩펭구 ㄹㅇㅋㅋㅋ
332,332,어머어머 진짜
333,333, @0002 0  너무 자주보여요ㅋㅋㅋ
334,334,독립생각 1도 없슴. 그냥 쫄래쫄래 따라간거임 ㅋㅋㅋ
335,335,하 하하둥절
336,336,그냥 하저씨를 아버지로 생각하는듯ㅋㅋㅋ아부지요 같이가이소
337,337,무 가 발맞춰서 옆에 따라오는거 강아지같고 너무 귀여워 ㅋㅋㅋ
338,338,무 목소리 넘 귀여워~~야통이랑 비슷한듯?ㅋㅋ 삼색이네는 가족끼리 같이 다니는거 넘 신기하고 귀엽고ㅎㅎ모녀지간이 아니라 친구같네요
339,339,전 세계에 고양이랑 같이 소풍갈수 있는 사람이 몇이나 될까.. 진짜 너무 부럽다 이 영상은 ㅠ
340,340,삼색이가족이라고 단합해서 끼리 다니는거 귀엽닼ㅋㅋㅋ
341,341,9:07 다같이 꼬리 흔들흔들 하고있는거 세상 귀엽ㅋㅋㅋㅋㅋㅋ
342,342,영상 마지막에 삼색이 가족 꽁냥거리면서 노는거 넘모 귀여워ㅠㅠ
343,343,7:16 ㅋㅋㅋㅋㅋ집사 국룰 ㅋㅋㅋㅋ
344,344,자동차타기전본넷노크탕탕 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ대공감ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
345,345,\ 0 /
346,346,ㅋㅋㅋㅋㅋㅋㅋ나더 울집 냥이한테 저러는ㄷ
347,347,난 무가 너무 좋아...사랑해 무ㅠㅠㅠ 땅콩바치고 같이 살자...
348,348,어쩜 이리 귀엽지 교태가 살아있넹~
349,349,삼색이는 여전히 귀엽네
350,350,하하하님과 발 맞춰 걷는 무~~ 너무 멋졌어요~~ 삼색이 가족 없어진 줄 알고 엄청 쫄렸어요..ㅠㅠ
