,Unnamed: 0,댓글
656,656,대형견이 지능이 비교적 높은편이긴한듯 ㄷㄷ 똥봉투가져오라고 가져오고 엘베도 누르고
657,657,강아지 두마리 있는 친구집에서 한번 자고 나니 강아지를 키워야겠다는 생각이 날아갔습니다 아침에 가위눌려서 헉 하고 일어나보니 내 배에서 뛰놀고 있더라구요..그날 새벽 4시에 자서 피곤했는데 알람 시계 마냥 7시 정각에 깨우네요..ㅜ
658,658,so lovely
659,659,오눌 처음 영상봐요 아니 인형이야 댕댕이야 너무 귀염뽀작이네요
660,660,여긴 어딘가요? 바다가 보이네요. 산책 한번 멋진데서 하네 ㅎㅎ 사월인 좋겠다.
661,661,우리집 푸들은 겁나 바보인데 부럽네요..
662,662,"촬영이 끝난 후 지친 듯 탈을 벗으며""어이 PD양반, 여름에는 너무 더우니까 촬영 횟수를 좀 줄이면 안되나? 어? 어?"""
663,663,아징쨔 개사랑스럽다 이잉!!!ㄹ
664,664,우리엄마가 나랑 쟤랑 바뀌면 좋아할꺼같아...
665,665,너무기녀워요 어쩜조아
666,666,Love it
667,667,밥 먹었으니 소화시키러 나가야대요 ㅎㅎㅎㅎ
668,668,人間味が凄すぎる
669,669,사월이 키우고 싶다.디럽게 안일어나는 고딩아들.아침마다 깨워달라 하고프다.사월아~~우리집으로 가자~~^^♡♡♡
670,670,3:36 강아지 인형 쓴 사람 가타요
671,671,Love your dog!
672,672,"Hola soy de argentina tengo un perro caniche el mismo color vivo solo con el y me pasa lo mismo que este joven jugamos con una pelotita hasta que se cansa y me duele cuando tengo que ir a trabajar por que el sabe que se quedara unas horas solo a veces me mira por la ventana cuando me voy trato de no mirararlo por que me pongo a llorar ,pero tengo que ir pues vivimos los dos de mi trabajito y cuando regreso se pone muy contento mi rufo así se llama ,amigo te mando un abrazo y se cuanto amas a ese hermoso perrito y el también te ama mucho me alegraste el día viendo este vídeo muchas gracias"
673,673,나보다 똑똑..시무룩..
674,674,Muito carinho !🇧🇷
675,675,역시 귀염둥이 왕밤빵
676,676,"0:38 ""좋은 말로 할 때 나가자, 응?"""
677,677,우리집 현실: 같이 늦잠 잠
678,678,You are a good man and kind
679,679,와 애교 장난 아니네
680,680,"Si jolie, intelligent et toute une complicité. xxxxxxx"
681,681,The dog looks like a person in a fursuit 
682,682,"일본어도 넣어 주고 있는데, 한국어와 겹쳐서 보이지 않는 곳이 있습니다  유감"
683,683,사람이네요 사람 ㅎㅎㅎ 여기 월미공원 아닌가요??? 왜 천재견은 항상 내 강아지가 아닌걸까 ㅋㅋㅋㅋ 영상 잘 봤어요^^
684,684,2:15 머쓱…
685,685,You have a beautiful faithful companion who loves you unconditionally. It is a great responsibility as I am sure you realise.
686,686,사월이 너무 귀여워요예수님의 이름으로 축복합니다️
687,687,안녕하세요 현직 수의사입니다.수년간 진료 경험으로 보건대 사월이는 귀엽습니다.
688,688,Beautiful!!!!
689,689,왕 크니까...왕 귀엽다....
690,690,2:17 으아악 갑자기 진정하지 마
691,691,Какой он классный
692,692,우연히 보고 구독하고 요즘 야거들 보는 잼으로 사네 그려 사월이는 사람이다
693,693,어부바 하는거 짱신기해…
694,694,어... 여기는 저희아파트인거 같은데... 아닌가...? 맞는데... 왜 한번도 못봤을까요? 저희도 푸들키우는데 진~~~짜 스탠다드푸들 키우고 싶은 1인 입니다 사월이 너무  지나가다 꼭 한번 만나고 싶어요
695,695,깜찍이아기... 산책없으면 밥도안먹는거 내 가슴 아프게 해  사랑스러워
696,696,0:16 얼굴보여요
697,697,tan bello es perrito
698,698,I wish I could meet sawol
699,699,Soo really cute
700,700,보고 또 보고 그냥 보게됨
701,701,사월이 왕커.. 우왕… 왕이뻐… 왕똑똑해….
702,702,가여워ㅐ
703,703,엘베누르고 흥분하지말라니까 바로 진정ㅎㅎ
704,704,헬창들= 운동하기전에 밥을 먹고 운동 끝나고 다음 운동을 위해 프로틴을 먹지 일반=밥 먹고 운동함
705,705,늦잠을 못자는 이유는 일단 나를 깔고 뭉개기 때문이지 치근덕은 덤이고
706,706,너무 좋네요. 밖애자주 대려가 주세요. 나도 강아지를 키우는사람으로 하는겁니다.
707,707,난아직도 인형탈이라고 믿는다
708,708,와 개똑똑하네사람같엉 ㅋㅋㅋ
709,709,영상보는데 나도모르게 웃고있네;;
710,710,형 목줄을 조금 바꿔주면 좋을 꺼 같네요 저 목줄이면 목에 무리가 많이가서 y형으로 바꾸시는게 ㄱㅊ을듯해요
711,711,"In my mind : how she understands ur language.  Here my cat, if I said senorita come here she run awayReally  sawol is interesting "
712,712,"근데 사월이 영상 보면 이상하게 다른 강아지에서는 쉽사리 느껴지지 않는 감동이 있달까요,,, 다른 강아지들은 귀여움이 먼저 떠오르는데 왜 사월이는 뭔가 감동적이지ㅠㅠ"
713,713,그러지뭐 너무 웃김ㅋㅋㅋㅋㅋㅋㅋㅋ
714,714,유튜브에 개 훈련시키는 그.. 그분 불려서 한번 방송컨텐츠 재밋을거같은데..
715,715,감탄
716,716,Your dog so cute 
717,717,근데 제 강아지가 처음 데려왔을 때는 밥을 진짜 간식처럼 잘먹었는데 요즘은 그냥 밥 주면 엄청 잘 안먹는데 이유가 뭐져? 제 강아지만 이런건가요?
718,718,사월이 아기포대기한개 선물하고싶네요
719,719,06 06 2021 JÁ  estava com saudades🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷
720,720,Walking your dog everyday is a must.  Good for you and your dog.  She is a big dog and needs to walk for exercise and letting off excessive energy.  A pet is a serious commitment.
721,721,우와..진짜 사람같아요!!!
722,722,5월15일 무지개 다리 건너간 울 야 야시 잘지내고 있지?사월이 보니까 너무 보고 싶으다
723,723,ㅋㅋㅋ귀엽다
724,724,산책할 때 발걸음이 잔망잔망 ㅋㅋ
725,725,엄청큰 아기네요 ㅎㅎ
726,726,I want to cuddle like this
727,727,행복해보여요.
728,728,깨우고 어깨에 발 올려놓을때 왤케 사람 같냨ㅋㅋㅋ
729,729,아침형인간으로 유지시켜주네요~
730,730,사랑스러웡
731,731,I am in love with your dog 
732,732,아닠ㅋ 내 겜 이름도 ū4月Ū29日이건데 줄이면 사월인데...강아지 넘 귀엽당.
733,733,울집 강아지랑 진짜 존똑인데 확대해논가같아요 ㅎㅎㅎㅎㅎ
734,734,왕 크니까 왕 기엽다
735,735,사람같아요 ㅎㅎ 너무똑똑해요^^
736,736,ㅋ꙼̈ㅋ̆̎ㅋ̐̈ㅋ̊̈ㅋ꙼̈ㅋ̆̎ㅋ̐̈ㅋ̊̈ 아 생긴거봐 넘 귀엽당...ㅠㅠ
737,737,ㅎㅎㅎ 아고고고 사람같네 귀염귀욤
738,738,고양이 키우면요 ㄹㅇ자고일어나면 옆에바로 있음ㅋㅋㅋ
739,739,ㅇㅈㅇㅈ 근데 너무귀여워ㅠㅠ
740,740,커여워 ㅠ
741,741,귀여워~^
742,742,"Thanks for share with us!, lovely video"
743,743,오~오  이뻐라너무사랑스럽다^^
744,744,왕크니까 왕귀엽다
745,745,진짜 천재네
746,746,사월이 머리숱 많아서 부럽네요.
747,747,와...강아지가 진짜사람같다.
748,748,뭔가 크기도 크고 사람같아서 불쾌하네요ㅋㅋㅋㅋㅋ사월이 넘 귀여워요
749,749,중문문짝 잘살난거 공간된다 ㅋㅋㅋㅋㅋㅋㅋ
750,750,반려동물은 나이 좀 들고 키워야겠다ㅜ
751,751,어부바ㅜㅡㅜ넘무예뿌쟈냐
752,752,"Эта собачка, как игрушечная."
753,753,개의탈을쓴사람 일지도 ㅋㅋ  천재견일세..
754,754,사월이는 전생에 사람이였나바용~~
755,755,
756,756,진심 사월이 사람같네 호그와트에서 마술 부려서 강아지 된것 같다..
757,757,푸들은 작은 견종인줄 알았는데 되게 크네요
758,758,아침에 운동을해야 밥맛이있지눈뜨자마자 밥이넘어가나 그러는거같넹ㅋㅋㅋ
759,759,와 귀여워
760,760,왕크니까...왕귀엽댜
761,761,옛날에 이선희 주연의 피터팬 뮤지컬에서 웬디가 키우던 강아지
762,762,아유 이뻐라
763,763,ぬいぐるみみたいで可愛いですね！
764,764,왕크니까 왕귀엽다
765,765,너무 이쁘다 정말
766,766,이렇게 똘똘하다고.?
767,767,끄앙 ㅠ기여워
768,768,사람이네요 불끄고 심부름하고 귀여귀여
769,769,Sooooo cute .i love her
770,770,커엽
771,771,천재견이 제 견만 있는줄 알았는데 오 2명이 있었네요 대한민국에
772,772,so sweet ️
773,773,애기정도 지능 가진 듯 ㅋㅋ
774,774,천재견맞네울집 멍뭉이랑 왤케 차이나는거야
775,775,애교만점 친구네요 ㅋ
776,776,제일 귀여운 알람시계
777,777,3:50 ️
778,778,스탠다드푸들 매력적이네요 뿌잉뿌잉
779,779,2:15 천재견이다...
780,780,왜케 이 댕댕이도 규현 닮아 보이냨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 촬영 끝나면 규현씨가 탈 벗고 나올 거 같애
781,781,와 개그케요 ㄷㄷ 근데 졸귀 ㅎ
782,782,강아지가 효자여 돈도벌어주고
783,783,He is very genieee.... Sawol
784,784,나두 늦잠자면  항상깨움
785,785,저는 두마리 기르는데 우리 애들은 저 잠잘땐 절대 안 깨워요
786,786,oh my god that dog is a human!!! 
787,787,
788,788,헉 우리강아지 확대버전..  ㅎㅎ
789,789,hey sawol u're so cuteeeeeee 
790,790,she is very lovely and cute !
791,791,난 우리애랑 같이 늦잠자는디ㅠㅠ
792,792,사월아 사랑해
793,793,사월아 사랑해
794,794,강아지 키우면 게을러질 수가 없겠네요.....그래서 제가 강아지를 못 키우죠 ^^....오늘도 대리만족☆
795,795,"This is beautiful  dog  and  beautiful  owner love  story, so nice and cool, love  it Donna USA"
796,796,똑똑해ㅠㅐ
797,797,"I was so happy I saw your vlog. I sooooo love dogs too :-) , i wanna visit this place when I go back to your country - God willing. where is this place by the way>"
798,798,우암동 도시숲 가셨나봐요개가 귀엽네요
799,799,와...대박이다
800,800,진짜 인형같닼ㅋㅋ
801,801,저런 덩치 큰 대형견이 좁은 아파트에서 갇혀 사니 얼마나 갑갑하고 스트레스 쌓일까... 매일 산책을 가고싶어 하는것도 그럴만하네
802,802,개는 다 똑같군요 저희 잎새도 밖에 나가고 싶어 합니다..
803,803,깔끔히사월이 우리누리도 밖에서만 아침도 않먹어 산책먼저
804,804,집에서 큰개랑 지내기힘들겠습니다
805,805,3:42   흐뭇.. 엄마미소 ㅋㅋㅋㅋ
806,806,산책장소 무슨전망대인가요?풍경이 좋네요
807,807,산책 가기 전 밥 먹는 거 안 좋아요.다 토해요.큰 강아지일수록 더 그렇답니다^^
808,808,왕크닉간 왕귀엽닥.
809,809,밥<산책이라니
810,810,하 부러워.. 사월이 한달만 빌려주셈
811,811,에유사월이 이뻐어뜨케~^^
812,812,우리집 개는 포기하고 같이 자는데 그러다 늦잠 자서 화들짝 같이 놀라서 뛰쳐나가는데
813,813,사월이는 공복유산소를 좋아하는군요
814,814,smart cutie shawol
815,815,세상에 ㅠㅠ 인형아닌가요...? 밥이고뭐고 산책부터 시켜주세여... 운동하고 먹는밥이 을매나 맛나게요 !!!!ㅠㅠㅠㅠㅠ
816,816,She is a gorgeous dog! Wow is she beautiful
817,817,かわいい
818,818,이정도면 속으로 할 말 못할 말 다 할듯 ㅋㅋㅋㅋㅋㅋㅋㅋ
819,819,솔직히 저정도면 강아지가 아니라 진짜 사람이다 ㄹㅇ
820,820,늦잠 못자시려면 ㅋㅋㅋㅋ고양이를 키우세요 ㅋㅋㅋ새벽 5시 기상입니다
821,821,사월이안에 사람있는거 인정….
822,822,ㅇㅈ 합니다…저도 개냥이 녀석 있는데….맬 와서 앵기고 해서 새벽에 일어 납니다..항상 몸은 피곤에 쩔어 있습니다…자기 낮에 잔다고….새벽에 깨우는건 아니지 않을까요…살려주세요…
823,823,푸들이 저리 클 수 있는 건가.
824,824,와 엘레베이터 누르는 거 신기하네요
825,825,우왕 똥봉투 같은거 가져오게 하는건 어떻게 교육하는거지..ㅋㅋ
826,826,몸집은 큰데 겁나게 온순하네
827,827,aww sweet dog
828,828,My 2 Shih Tzus can never 
829,829,사람인가요?^^ 넘 사랑스러워요
830,830,사월이는 사람 같아 ~~^^
831,831,사월씨:주인님 놀아줘~~~
832,832,넘나도 똑똑하네요~저흰 포메인데‥ 혹 먹는사료알수있을까요같은종류로 소형견 먹을수있을까요~~
833,833,넌 나보다 똑똑한거 같아....
834,834,근데 대형견은 산책 다녀오고 나서  바로 목욕하나요 ??
835,835,I'm in love 
836,836,부럽씁니다그런 견을 입양할라면 어떻게 해야하죠....
837,837,사월아~♡♡♡
838,838,사월이 아빠 고생해유
839,839,왕큰데 왕귀엽다
840,840,저희집 아이는 출근전에 산책시켜달라고 칼같이 깨워요...그래서 저는 산책시키고 와서 다시 잡니다...10분정도 누워있으면 밥먹이고 물떠먹여달라고 옵니다..언니 2시간잤어..1시간만...제발...
841,841,댕댕이 왤캐커 ㄷㄷㄷ
842,842,와 저개 털 빠지는 양 어찌할고ㅜㅡㅜ
843,843,너무이쁘다!
844,844,순간 나랑 이름이 같아서 놀랐다. 하지만 다행이도 난 샤월이었고 저 강아지는 사월이었다.
845,845,️️️️️️
846,846,Cutie pie 
847,847,Super cuteeee
848,848,저표정 지으면 어케 안나가냐구요 ㅠㅠㅋㅋㅋㅋ
849,849,부..럽..다…….
850,850,안녕하세요 오늘 구독해서  잘보고 있습니다
851,851,공복에 운동을 좋아하는구나 사월이 살 제대로 뺄줄 아내
852,852,"So funny, me too. Sleeping is not allowed when puppies are hungry, get used to it."
853,853,사람이세요?ㅎㅎ전망구경느무 구엽네용~
854,854,어휴.. 덩치 큰 애기 키우는것 만큼 힘들듯. ㅠㅠ
855,855,English Subtitle please thanks
856,856,댕댕이 꽤나 인간같음
857,857,あれ？中に人入ってる？って位賢くてびっくりしました。可愛くてぬいぐるみみたいなフォルムで癒されてます
858,858,사월이에 비해 목줄이 짧은 것 같네요ㅠㅠ 위험해서 그런건가요
859,859,She is so lucky dog because the hole family love her so much.
860,860,스타견은 역시 틀리네여 이쁘당
861,861,전망 같이 구경하는것까지... 거의 뭐 친구 아니냨
862,862,
863,863,
864,864,저도 자다가 저의 소형견 비숑이 갑자기 내배를 밝고 햝으면 너무 놀래는데 저 대형견이 밟고 지나가면 사상각 아님 ㅋㅋ
865,865,
866,866,개연기 너무 잘햇어요.배우님 이젠 탈 벗고 퇴근하시요~
867,867,와... 사이즈봐 안을때 포근하겠다
868,868,저도 푸들키우는데 모닝산책 + 터그놀이 안하면 아침밥을 안먹어요ㅠㅠ 출근해야하는데.. 강제로 부지런해집니당..
869,869,️️
870,870,
871,871,역시 큰비숑
872,872,사람인가 개인가?요집 가서 살고싶네
873,873,ぬいぐるみが動いてる、、、
874,874,흥분하지말라니까 그러지뭐 ㅎ 하면서 조용해지는거보소 ㅋㅋㅋㅋ
875,875,곰인현같애 귀엽
876,876,like a  lion  <3
877,877,아~ 이뻐~~
878,878,부산은 공원이 저렇게 한가함?서울은 밤이고낮이고 사람들때매산책하기 너무 힘든데;부럽다
879,879,주말때 오후..저녁아님  널널해요~~ ㅎㅎ
880,880,강아지 키우면 늦잠 못자지고양이 키우면 일찍 못 자고 아침에 잘수있음 부럽죠?
881,881,
882,882,Why do you hide your beautiful face dude .... You both are adorable
883,883,Awesome dog
884,884,어깨에 손올리고 마주보는건 사람이잖아.. 어부바하는것도..
885,885,그래서 꼬리는 어떻게 움직이는거에요?
886,886,
887,887,사람같다 진짜 ㅋㅋㅋ
888,888,️
889,889,스탠다드 푸들은 털옷입은 사람이죠..
890,890,마당있는 주택으로 이사가시면 딱일 듯
891,891,어깨에 팔 올리는거 완전 사람같아요 ㅠㅠ
892,892,푸들이 원래 이렇게 큰가??
893,893,헐 사월이 부산 사는구나~~!!!
894,894,대형 푸들인가...? 품종이 뭘까요??
895,895,강아지가 크니까 무슨 사람같아요
896,896,"사람들이 자꾸 인형탈 인형탈 거리니까 처음보는데 진짜 인형탈 쓴 것 같네,,,안에 사람 있을 것 같아..."
897,897,이뻐 사월이
898,898,"ㅎ하 볼때마다 속네, 소파 인형 이 진짜고 사월이가 견주인줄!"
899,899,어부바 척척 올라가는거 뭐냑ㅋㅋㅋㅋ
900,900,문닫으면 문긁어서 깨워줌 ㅋㅋ
901,901,아이 예뻐라^^
902,902,뽀뽀할때 나도모르게 조동이 내밀
903,903,첨 보는데 사월이 무슨 종이에요..?? 내방에있는 곰인형같다..
904,904,배고파서 깨우는거 아닌지요??? ㅋㅋㅋ 밥을 미리 주셔보세여
905,905,곰같이 크네요 ㅎㅎ  첨에 제 눈을 의심...
906,906,비공개로 글적는곳 없나요?ㅎㅎ 저희집 말하고 싶은데...  완전 궁금해요ㅎ 맞는거 같은데 왜 못봤을까요ㅜㅜ
907,907,강아지가 강아지 인형에 턱 배고 엎드러 있는데 죽을뻔함 어우 내 심장
908,908,"우와,,, 쇼파 정보 궁금한데 알 수 있을까요?"
909,909,왈왈이 무슨 종인가요?
910,910,"Lucunya,aiiigoo..."
911,911,구독이랑 좋아요 안할수가 읍따
912,912,Nice dog
913,913,Very nice your sweet dog
914,914,자세히 보면 사람 들어가 있는 인형임! ㅋㅋ
915,915,이게 개여 사람이여 귀엽당
916,916,대박..ㅋㅋㅋㅋㅋ
917,917,이집은 이런 누낌이구나.
918,918,근데 궁금한건데여 자이언트푸들이랑 토이푸들은 아예 뿌리부터 다른가요? 그냥 외모가 비슷해서 같은푸들로 지어진건지 어느순간부터 두 종이 갈린건지 궁금하네요
919,919,
920,920,선생님께서 영상 초반에 쓰신 브금은 브금대통령님께 저작권이 있는https://youtu.be/PvvaZaaHAm8이 브금으로 무료음원이긴 하지만 출처를 표기해달라고 명시되어있는 곡인데 설명란에 출처가 표기되어있지 않네요출처를 잘 명시해주셨으면 좋겠습니다.
921,921,진짜 천재갼이다
922,922,썸네일 술로 인하여 개가 된 주인을 사람이 토닥여주는 모습아입니까ㅋㅋㅋㅋ
923,923,"집에 리브래도랑 골댕이 키우는대 오전 7시만 되면 방문 지들이 열고 쳐들어와서 저한태 박치기 하는대, 한번 꿈에서 트럭이랑 전면충돌하고 깻더니 강아지들이 돌격해서 저랑 부디침.."
924,924,공복유산소 하는 강아지네 ㅎㅎ
925,925,푸들이 거대하다!!!!
926,926,이래서 내가 개 안키움 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 똑똑하면 똑똑한대로 더 귀찮음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
927,927,1:58 인형이 인형을 베고 자는게 어딨냐고오…. 크고 소듕해… 사월스…
928,928,사료 어떤거 쓰시는지 궁금하네요 저희는 오리X먹이는데 자꾸 몸에 지방종이 생겨서...
929,929,전생했더니 대형견이었던 건에 대하여
930,930,강아지 탈을 뒤집어 쓴 사람인듯....ㅎㅎㅎ
931,931,와.. 진짜 커
932,932,심장폭행죄로 체포하겠습니다  심장으악ㅠㅠㅠㅠ 삐용ㅠ
933,933,우리아이도 사월인데
934,934,なんじゃこりゃ、可愛すぎるやろ。
935,935,사월이 종 이름이 뭔가요??
936,936,어떻해 ㅎㅎㅎ 사월이 엎었어 ㅎㅎ자식이다 자식 ㅎㅎ
937,937,개는 원래밖에서  키우는동물인데 집안에가둬놓고 있으니 얼마나답답하겠어요저렇게큰개를
938,938,Take Sawol to the beach~~~ Let her run FREE~~~~~~
939,939,양발 어깨에 올릴때 사람인줄 ㅋㅋㅋ
940,940,부산... 고향에 집이 보이네요  부산돌아가서 돼지국밥 먹고싶지만 돌아가질 못하는...ㅠㅠ
941,941,전망보는 개는 처음보네 ㅋㅋㅋㅋ
942,942,CUTEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE >//<
943,943,Hai  there. Sawol so lovely. I wish i can have dog like sawol. Can you teach sawol tu use 'talking button' but in korea.
944,944,혹시 영상 첫부분부터 나오는 배경음악 알 수 있을까요?? 너무 좋은데 알 수가 없네요...
945,945,우리애들이랑 똑같다
946,946,나 술마셨을때 모습보다 얌전하네
947,947,中に人が入ってますか？それにしてもかわいすぎます♡
948,948,우리 댕댕이도 함 봐주세용️https://youtube.com/shorts/z7ZAk3JK81k?feature=share
949,949,인형탈이지 저정도면 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
950,950,haha cutieeeeee
951,951,산책줄로 묵어놓으면 되잖아요
952,952,헐 뭐이렇게 커....
953,953,강아지 진짜 크네요 곰돌이 인형 같다
954,954,
955,955,이분은 국내  최초 대형견이랑 사귀는사람 1인 ㅋㅋㅋㅋ
956,956,사람한테 목줄 채운거 같아요 목줄은 경추 디스크에도 안좋으니 가슴줄로 바꾸는건 어떤가 싶어요 너무사랑스러워요
957,957,어부바 하는거 봐 ㅜㅜ 사람인줄
958,958,狗狗往生很傷心！！
959,959,품종이 푸들인가요 잘못라서 저정도면 외국에서도 좋은 품종에 속하네요 외국인들이 개라면 환장하네요 얼굴도 귀족스럽게 생겼네요 마자요 개가 사람보다 더 대접받고 살고 분양받을때  엄청 비싸게 거래됩니다
960,960,천ㄴ재닥..!
961,961,가끔 강아지가 누를때 안아픈가여?
962,962,진짜 사람같어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
963,963,체중이 무기인걸 아는거다 저건 ㅋㅋ
964,964,이상하게 열살 우리딸 같네...
965,965,오늘 첨 영상 봤는데 ...사월이 강아지 아니죠 ..? ㅋㅋ
966,966,뭐여 사람이 인형옷 입은줄 알았는데 진짜 개였네
967,967,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 사람같네
968,968,똥개가 나가고싶다는데 그냥 자연에 풀어줍시다 집이라는 울타리에 가둬두는거 명백한 똥개의 견권침해에요
969,969,늦잠자는거 가능해요 왜그래요 ㅋㅋㅋㅋ 불독은늦잠 가능해요
970,970,얘는  그냥 사람이네 덩치도 사람만하고
971,971,こんな可愛い子がいたら恋人いらなくなる。結婚前に飼うのは注意ですね。
972,972,1:05 뭘좀아네 운동은 역시 공복운동이지
973,973,좋겠다
974,974,와 깜짝아 썸넬 사람인줄...
975,975,세상에 초딩이 우리아들같네
976,976,강아지 너무커서 목줄보다 가슴줄ㅎㅎ추천드립니다저도부산사는데 동네어딘가유
977,977,I love your dog.
978,978,7시만되면  일어나라고  얼굴을 세수시킵니다......얼굴이뻣뻣해요 T^T
979,979,똥을 눠야 밥을 먹죠...
980,980,1:23   반려견의 반려견 ㅎ
981,981,"A honey bear,my love"
982,982,천재 아니야?
983,983,바로 구독
984,984,루이야 보고있냐 너도 나 좀 깨워줘라 막 자근자근 밟아서 깨워줘...
985,985,근데 산책하신 곳이 어딘가요?? 부산? 제주? 인천?
986,986,아니 왜케 큰거지? 무슨종이에여?
987,987,"와,..,,. 거대하다"
988,988,개 키우면 늦잠 잘 수가 없지. 똥 치워야지 오줌 치워야지 가구에 묻은 오줌 닦아야지 똥스키 탄 바닥 닦아야지 사방천지에 날리는 털 치워야지 난장판 쳐 놓은 집 치워야지...
989,989,개는 언제 나오나요? 아무리 봐도 형제만 나오는데
990,990,강아지 종이 뭔가요
991,991,와 ~이건 곰인데 ~ ㅋ
992,992,저렇게 공원같은 곳 나가서 산책시키는게 아니라 아파트많은 동네 돌면서 말티즈같은 사나운 개 줄 길게 해서 데리고 다녀가지고 통제도 안 되고 짖으면서 다가올 때마다 무서워죽겠음...ㅜ짜증나고
993,993,주인한테 앵기는 거 땜에 개가 아니라 사람으로 보여..
994,994,2:16초 개웃기네ㅋㅋㅋㅋㅋ
995,995,신혼부부 같아 ㅎㅎㅎ
996,996,Hello can you please tell me what kind of dog is that? Thank you.
997,997,"부산, 경남 SBS 'KNN' 방송국의 이미경 작가라고 합니다. 인스타그램 디엠 및 댓글로 사월이의 모습을 방송을 통해 소개하고자 하는 요청 글을 남겨뒀습니다.^^ 보시고 연락 부탁드립니다!"
998,998,진짜 양처럼생겼대
999,999,시험이 어쩌구…최고의 선택…어쩌구…
1000,1000,"1:13 강아지 인형 정보좀 주세여,,,,ㅠㅠ 제발용.,.,."
1001,1001,이케아 강아지인형인 것 같아요!
1002,1002,"사월이 너 자꾸 이러면 사람인거 티나잖아,,, 들키면 안된다구 ㅠㅠ"
1003,1003,산책간곳 어딘가요? 경치좋은데
1004,1004,ㅋㅋㅋㅋㅋ 사람같네  크기부터 ㄷㄷ
1005,1005,진짜 무슨 사람이야...........
1006,1006,입막개좀 하시지;
1007,1007,이 형 설마 애드머 직원 ?!
1008,1008,中に人入ってるみたいｗ
1009,1009,똥이 얼마나 굵을까...
1010,1010,규현오빠...?
1011,1011,밤11시 발로 밟아대면서 못자게함아침7시발로 밟아대면서 못자게함일단 못자게 함
1012,1012,우와ㅋㅋㅋㅋ
1013,1013,영상 끝날 때까지 강아지 못 본거 같은데..
1014,1014,알림말고 강아지나 키울까
1015,1015,존나크다
1016,1016,귀 무는게 국룰인데
1017,1017,고영이는 다를거 같죠..?
1018,1018,"자, 이제 누가 강아지지?"
1019,1019,그러지뭐 ㅎㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1020,1020,"Hai ️ i'm back, i miss you sawol ️"
1021,1021,이 썸네일.... 안 들어올 슈가 없다...
1022,1022,큰애기네
1023,1023,헐ᯅ̈ 무제등공원 사월이 부산사람이었넹
